330797	1+724	0	15701	1	311438at33208_7741_0:0015b2|TRINITY_DN89292_c10_g1_i2|+|198|6.576e-53|2|1|724|1[1]:60[60]:60[60]|248[254]:724[724]:477[471]
352025	388-333	0	30550	-1	544849at33208_1629725_0:0012ca|TRINITY_DN90162_c4_g3_i1|-|56|3.666e-10|1|56|388|388[388]:56[56]:333[333]
256936	209+345	0	37756	1	552764at33208_407821_0:002306|TRINITY_DN79047_c17_g1_i1|+|50|2.347e-08|1|209|553|209[209]:553[553]:345[345]
330176	4623+204	0	12843	1	581621at33208_9135_0:003b20|TRINITY_DN93512_c3_g1_i4|+|86|3.415e-19|2|4623|4826|4623[4623]:4727[4727]:105[105]|4740[4740]:4826[4826]:87[87]
330178	3341-201	0	8947	-1	510174at33208_6526_0:006333|TRINITY_DN87013_c6_g2_i7|-|71|1.119e-14|1|3141|3341|3341[3341]:3141[3141]:201[201]
330179	469+1473	0	12307	1	446031at33208_126957_0:000b75|TRINITY_DN74568_c4_g1_i5|+|451|4.544e-129|1|469|1941|469[469]:1941[1941]:1473[1473]
348575	1004+675	0	28133	1	533666at33208_6669_0:002435|TRINITY_DN78432_c14_g1_i2|+|56|3.666e-10|1|1004|1678|1004[1004]:1678[1678]:675[675]
453782	252-252	0	5069	-1	432050at33208_202946_0:000006|TRINITY_DN71620_c22_g1_i1|-|120|1.988e-29|2|1|252|252[252]:55[55]:198[198]|48[48]:1[1]:48[48]
18430	2951-213	0	5142	-1	448196at33208_43151_0:00269f|TRINITY_DN76382_c6_g1_i3|-|48|9.386e-08|1|2739|2951|2951[2951]:2739[2739]:213[213]
18720	1050-495	0	34173	-1	552764at33208_72036_0:0023cf|TRINITY_DN72544_c12_g1_i1|-|105|6.513e-25|1|556|1050|1050[1050]:556[556]:495[495]
18721	93+642	0	36175	1	432287at33208_9209_0:000108|TRINITY_DN75089_c2_g4_i4|+|52|5.866e-09|1|93|734|93[93]:734[734]:642[642]
32071	0+246	0	28605	1	613851at33208_7375_0:000380|TRINITY_DN89045_c0_g1_i1|+|82|5.463e-18|1|0|245|0[0]:245[245]:246[246]
366871	688+678	0	27681	1	334764at33208_10224_0:004a86|TRINITY_DN88586_c0_g1_i1|+|43|3.004e-06|1|688|1365|688[688]:1365[1365]:678[678]
366878	788+1134	0	14566	1	367596at33208_7536_0:001656|TRINITY_DN84128_c10_g2_i1|+|62|5.729e-12|1|788|1921|788[788]:1921[1921]:1134[1134]
367154	767+372	0	37300	1	380583at33208_29159_0:002c90|TRINITY_DN71555_c11_g1_i1|+|55|7.333e-10|1|767|1138|767[767]:1138[1138]:372[372]
104073	1+270	0	9514	1	622560at33208_6973_0:003c95|TRINITY_DN72842_c18_g1_i1|+|130|1.941e-32|2|1|270|1[1]:45[45]:45[45]|52[52]:270[270]:219[219]
252207	1+249	0	10039	1	474144at33208_218467_0:0058a5|TRINITY_DN91121_c14_g1_i1|+|112|5.088e-27|1|1|249|1[1]:249[249]:249[249]
235429	19+213	0	13972	1	568022at33208_51655_0:001408|TRINITY_DN90225_c1_g1_i1|+|70|2.238e-14|1|19|231|19[19]:231[231]:213[213]
385386	1848-753	0	22832	-1	281304at33208_609295_0:001141|TRINITY_DN87782_c5_g5_i3|-|46|3.754e-07|1|1096|1848|1848[1848]:1096[1096]:753[753]
385468	31+531	0	27002	1	552764at33208_7159_0:002d44|TRINITY_DN78023_c5_g1_i3|+|133|2.426e-33|1|31|561|31[31]:561[561]:531[531]
165272	1170-480	0	19824	-1	552764at33208_34638_0:001261|TRINITY_DN73991_c7_g1_i1|-|105|6.513e-25|1|691|1170|1170[1170]:691[691]:480[480]
165277	739+222	0	5142	1	448196at33208_43151_0:00269f|TRINITY_DN84539_c14_g2_i1|+|52|5.866e-09|1|739|960|739[739]:960[960]:222[222]
495822	429-249	0	18921	-1	601650at33208_69319_0:00170f|TRINITY_DN81432_c4_g1_i2|-|115|6.36e-28|1|181|429|429[429]:181[181]:249[249]
368331	346-174	0	31782	-1	552764at33208_57412_0:002dcf|TRINITY_DN90197_c2_g4_i1|-|53|2.933e-09|1|173|346|346[346]:173[173]:174[174]
296863	7+285	0	6650	1	549156at33208_438502_0:002da4|TRINITY_DN76215_c2_g1_i3|+|103|2.605e-24|1|7|291|7[7]:291[291]:285[285]
192863	8+312	0	11575	1	567809at33208_9555_0:0043b7|TRINITY_DN91773_c2_g1_i7|+|149|3.702e-38|1|8|319|8[8]:319[319]:312[312]
367176	515+609	0	16321	1	559576at33208_438502_0:001473|TRINITY_DN81159_c5_g2_i1|+|118|7.95e-29|1|515|1123|515[515]:1123[1123]:609[609]
568693	1776-534	0	23217	-1	481557at33208_75366_0:008bec|TRINITY_DN90557_c5_g1_i1|-|63|2.864e-12|1|1243|1776|1776[1776]:1243[1243]:534[534]
568696	1766+270	0	29824	1	616613at33208_89462_0:002a7b|TRINITY_DN88497_c0_g1_i4|+|55|7.333e-10|1|1766|2035|1766[1766]:2035[2035]:270[270]
367131	793-549	0	18629	-1	552764at33208_50429_0:001d56|TRINITY_DN88796_c6_g2_i3|-|80|2.185e-17|1|245|793|793[793]:245[245]:549[549]
532018	590+783	0	28414	1	584373at33208_31234_0:00129f|TRINITY_DN91258_c13_g2_i5|+|113|2.544e-27|1|590|1372|590[590]:1372[1372]:783[783]
458602	3167-2300	0	30053	-1	311758at33208_1218281_0:002c7d|TRINITY_DN73761_c12_g2_i4|-|208|6.422e-56|3|868|3167|3167[3167]:3015[3015]:153[153]|2146[2134]:1934[1934]:213[201]|1056[1056]:868[868]:189[189]
458603	3513-351	0	30246	-1	446031at33208_218467_0:00063e|TRINITY_DN93724_c9_g4_i2|-|172|4.413e-45|1|3163|3513|3513[3513]:3163[3163]:351[351]
311861	3145-1059	0	31433	-1	443518at33208_32264_0:000c07|TRINITY_DN81941_c8_g1_i4|-|106|3.256e-25|1|2087|3145|3145[3145]:2087[2087]:1059[1059]
128705	839-501	0	25801	-1	552764at33208_10228_0:0013f8|TRINITY_DN82169_c14_g1_i1|-|96|3.335e-22|1|339|839|839[839]:339[339]:501[501]
275285	238+327	0	38183	1	616120at33208_7230_0:003240|TRINITY_DN87946_c3_g1_i1|+|44|1.502e-06|1|238|564|238[238]:564[564]:327[327]
275289	1272+603	0	31333	1	382000at33208_28588_0:00096d|TRINITY_DN72727_c13_g1_i14|+|36|0.0003845|1|1272|1874|1272[1272]:1874[1874]:603[603]
110226	550+417	0	668	1	549156at33208_158441_0:001e43|TRINITY_DN84892_c14_g2_i1|+|132|4.852e-33|1|550|966|550[550]:966[966]:417[417]
110226	88+252	0	11428	1	547099at33208_6412_0:00200f|TRINITY_DN84892_c14_g2_i1|+|54|1.467e-09|1|88|339|88[88]:339[339]:252[252]
73770	622+225	0	32950	1	547099at33208_34839_0:001902|TRINITY_DN85252_c10_g1_i1|+|50|2.347e-08|1|622|846|622[622]:846[846]:225[225]
229402	126-126	0	38017	-1	594172at33208_1155016_0:000119|TRINITY_DN80919_c12_g1_i1|-|60|2.292e-11|1|1|126|126[126]:1[1]:126[126]
37563	764-561	0	5046	-1	389591at33208_294128_0:0044d3|TRINITY_DN78767_c11_g1_i1|-|222|3.92e-60|1|204|764|764[764]:204[204]:561[561]
128485	523+360	0	22192	1	547099at33208_6850_0:005130|TRINITY_DN84616_c7_g1_i4|+|46|3.754e-07|1|523|882|523[523]:882[882]:360[360]
128486	2088-627	0	13391	-1	380583at33208_6565_0:004ba3|TRINITY_DN86682_c13_g1_i6|-|73|2.797e-15|1|1462|2088|2088[2088]:1462[1462]:627[627]
128486	2067-1440	0	15783	-1	380583at33208_6669_0:003f2e|TRINITY_DN86682_c13_g1_i6|-|120|1.988e-29|2|628|2067|2067[2067]:1462[1462]:606[606]|891[876]:628[628]:264[249]
489689	262-258	0	3534	-1	622560at33208_6850_0:0041da|TRINITY_DN92093_c0_g1_i8|-|117|1.59e-28|1|5|262|262[262]:5[5]:258[258]
276950	14+324	0	36398	1	490961at33208_70779_0:000923|TRINITY_DN67246_c0_g1_i1|+|37|0.0001922|1|14|337|14[14]:337[337]:324[324]
513676	949+1386	0	19344	1	367596at33208_29053_0:002948|TRINITY_DN90432_c11_g1_i2|+|57|1.833e-10|1|949|2334|949[949]:2334[2334]:1386[1386]
403598	596+867	0	11744	1	601650at33208_535359_0:000d60|TRINITY_DN92757_c8_g2_i2|+|373|1.373e-105|1|596|1462|596[596]:1462[1462]:867[867]
403826	1021-951	0	8700	-1	442203at33208_197043_0:001e4e|TRINITY_DN64868_c0_g6_i1|-|156|2.892e-40|1|71|1021|1021[1021]:71[71]:951[951]
496913	555-549	0	7178	-1	111730at33208_176946_0:001a89|TRINITY_DN78597_c13_g5_i1|-|251|7.301e-69|1|7|555|555[555]:7[7]:549[549]
348694	1341-1032	0	21740	-1	367596at33208_6526_0:002490|TRINITY_DN71392_c0_g1_i1|-|54|1.467e-09|1|310|1341|1341[1341]:310[310]:1032[1032]
110955	368+267	0	7910	1	557292at33208_378494_0:0007a0|TRINITY_DN80745_c14_g5_i1|+|123|2.484e-30|1|368|634|368[368]:634[634]:267[267]
532271	409+553	0	35684	1	604211at33208_1218281_0:000490|TRINITY_DN93182_c2_g1_i2|+|118|7.95e-29|2|409|961|409[409]:549[549]:141[141]|773[773]:961[961]:189[189]
202365	312-312	0	7589	-1	465651at33208_126957_0:000166|TRINITY_DN88474_c11_g2_i3|-|88|8.537e-20|1|1|312|312[312]:1[1]:312[312]
177530	27+237	0	10351	1	560453at33208_6526_0:001d5c|TRINITY_DN84040_c7_g1_i1|+|106|3.256e-25|1|27|263|27[27]:263[263]:237[237]
440332	624+360	0	20571	1	382000at33208_158441_0:001d01|TRINITY_DN84597_c13_g1_i5|+|64|1.432e-12|1|624|983|624[624]:983[983]:360[360]
440633	1067-561	0	31333	-1	382000at33208_28588_0:00096d|TRINITY_DN49419_c0_g1_i2|-|49|4.693e-08|1|507|1067|1067[1067]:507[507]:561[561]
145040	217-216	0	13100	-1	622560at33208_378494_0:0046f0|TRINITY_DN72842_c13_g5_i1|-|104|1.303e-24|1|2|217|217[217]:2[2]:216[216]
531934	4193-534	0	690	-1	552764at33208_6526_0:0002fd|TRINITY_DN79132_c6_g1_i2|-|132|4.852e-33|1|3660|4193|4193[4193]:3660[3660]:534[534]
531935	876-876	0	2790	-1	461193at33208_6526_0:0010ff|TRINITY_DN93569_c0_g1_i1|-|89|4.268e-20|1|1|876|876[876]:1[1]:876[876]
203321	413-252	0	37794	-1	556510at33208_7227_0:001548|TRINITY_DN81093_c24_g1_i1|-|53|2.933e-09|1|162|413|413[413]:162[162]:252[252]
42086	413-384	0	16685	-1	622560at33208_108931_0:001997|TRINITY_DN89742_c3_g1_i1|-|138|7.582e-35|1|30|413|413[413]:30[30]:384[384]
220152	2652-504	0	20569	-1	380583at33208_9915_0:001e2c|TRINITY_DN75784_c6_g1_i2|-|74|1.399e-15|1|2149|2652|2652[2652]:2149[2149]:504[504]
220154	283+576	0	5247	1	472352at33208_6412_0:0003f4|TRINITY_DN88922_c5_g1_i4|+|57|1.833e-10|1|283|858|283[283]:858[858]:576[576]
440318	538+282	0	18282	1	443518at33208_56086_0:00164a|TRINITY_DN86577_c6_g1_i2|+|48|9.386e-08|1|538|819|538[538]:819[819]:282[282]
440253	1774-1026	0	37298	-1	380583at33208_1049336_0:00137f|TRINITY_DN79185_c7_g1_i6|-|56|3.666e-10|1|749|1774|1774[1774]:749[749]:1026[1026]
440255	2645+450	0	2629	1	380583at33208_8478_0:00299b|TRINITY_DN88294_c4_g1_i9|+|54|1.467e-09|1|2645|3094|2645[2645]:3094[3094]:450[450]
440255	2167+928	0	24151	1	380583at33208_133434_0:003b86|TRINITY_DN88294_c4_g1_i9|+|78|8.741e-17|2|2167|3094|2167[2167]:2349[2349]:183[183]|2645[2645]:3094[3094]:450[450]
457006	124-123	0	5142	-1	448196at33208_43151_0:00269f|TRINITY_DN74359_c1_g1_i1|-|74|1.399e-15|1|2|124|124[124]:2[2]:123[123]
422289	1046-788	0	13932	-1	559576at33208_7536_0:00401a|TRINITY_DN81159_c5_g1_i2|-|161|9.038e-42|2|259|1046|1046[1046]:633[633]:414[414]|318[318]:259[259]:60[60]
364963	19+201	0	34261	1	560453at33208_113334_0:002223|TRINITY_DN84040_c0_g1_i1|+|91|1.067e-20|1|19|219|19[19]:219[219]:201[201]
223567	257-180	0	25360	-1	382000at33208_7004_0:005116|TRINITY_DN78702_c6_g4_i1|-|40|2.403e-05|1|78|257|257[257]:78[78]:180[180]
495390	1649-192	0	24581	-1	547099at33208_1629725_0:0007aa|TRINITY_DN72130_c16_g1_i1|-|38|9.611e-05|1|1458|1649|1649[1649]:1458[1458]:192[192]
220740	13+288	0	2127	1	586719at33208_88015_0:0011b1|TRINITY_DN88120_c5_g2_i1|+|44|1.502e-06|1|13|300|13[13]:300[300]:288[288]
138	627-459	0	6650	-1	549156at33208_438502_0:002da4|TRINITY_DN73479_c18_g1_i2|-|178|6.896e-47|1|169|627|627[627]:169[169]:459[459]
138	2093-603	0	31327	-1	380583at33208_6087_0:003198|TRINITY_DN73479_c18_g1_i2|-|39|4.806e-05|1|1491|2093|2093[2093]:1491[1491]:603[603]
201771	5774-627	0	31327	-1	380583at33208_6087_0:003198|TRINITY_DN85835_c6_g3_i3|-|57|1.833e-10|1|5148|5774|5774[5774]:5148[5148]:627[627]
328264	218-219	0	5681	-1	582341at33208_1041015_0:001c36|TRINITY_DN89982_c3_g1_i1|-|119|3.975e-29|2|0|218|218[218]:126[126]:93[93]|122[122]:0[0]:123[123]
421903	2861-2478	0	22346	-1	568022at33208_75366_0:007e7f|TRINITY_DN72699_c10_g3_i1|-|544|4.588e-157|1|384|2861|2861[2861]:384[384]:2478[2478]
421908	3594+192	0	14562	1	367596at33208_407821_0:001fe9|TRINITY_DN83480_c11_g1_i6|+|63|2.864e-12|1|3594|3785|3594[3594]:3785[3785]:192[192]
494119	9+201	0	5069	1	432050at33208_202946_0:000006|TRINITY_DN71620_c0_g1_i1|+|93|2.668e-21|1|9|209|9[9]:209[209]:201[201]
495386	128+1323	0	35088	1	465401at33208_91411_0:001757|TRINITY_DN85362_c8_g2_i4|+|102|5.21e-24|2|128|1450|128[128]:253[253]:126[126]|983[983]:1450[1450]:468[468]
478006	112+246	0	20720	1	458974at33208_7200_0:001fd2|TRINITY_DN86287_c11_g1_i2|+|70|2.238e-14|1|112|357|112[112]:357[357]:246[246]
476892	5578-627	0	236	-1	380583at33208_7209_0:001a44|TRINITY_DN91826_c6_g2_i3|-|40|2.403e-05|1|4952|5578|5578[5578]:4952[4952]:627[627]
18476	311+378	0	23984	1	257339at33208_158441_0:000a16|TRINITY_DN88989_c5_g1_i3|+|50|2.347e-08|1|311|688|311[311]:688[688]:378[378]
18704	9+159	0	8271	1	613851at33208_42026_0:0003cb|TRINITY_DN93054_c9_g1_i2|+|50|2.347e-08|1|9|167|9[9]:167[167]:159[159]
348742	297-297	0	357	-1	448196at33208_30521_0:0028cc|TRINITY_DN80007_c5_g2_i1|-|110|2.035e-26|1|1|297|297[297]:1[1]:297[297]
348744	1258-333	0	24959	-1	606795at33208_198806_0:00116b|TRINITY_DN89548_c4_g1_i1|-|55|7.333e-10|1|926|1258|1258[1258]:926[926]:333[333]
91919	330+1056	0	34941	1	389591at33208_438502_0:00467b|TRINITY_DN75686_c0_g2_i4|+|303|1.621e-84|1|330|1385|330[330]:1385[1385]:1056[1056]
237298	12+192	0	36683	1	567809at33208_80972_0:00030d|TRINITY_DN91773_c3_g1_i1|+|89|4.268e-20|1|12|203|12[12]:203[203]:192[192]
513748	1420-615	0	26490	-1	334764at33208_45351_0:005400|TRINITY_DN74706_c9_g3_i2|-|74|1.399e-15|1|806|1420|1420[1420]:806[806]:615[615]
244168	57+183	0	31015	1	616613at33208_105023_0:004ffc|TRINITY_DN91158_c7_g1_i1|+|36|0.0003845|1|57|239|57[57]:239[239]:183[183]
165205	1529-345	0	26360	-1	239597at33208_6945_0:002d1a|TRINITY_DN76952_c9_g1_i1|-|51|1.173e-08|1|1185|1529|1529[1529]:1185[1185]:345[345]
128678	316+567	0	20569	1	380583at33208_9915_0:001e2c|TRINITY_DN89819_c0_g1_i2|+|43|3.004e-06|1|316|882|316[316]:882[882]:567[567]
513621	3311-471	0	14695	-1	443518at33208_6573_0:004fa6|TRINITY_DN93353_c6_g1_i6|-|59|4.583e-11|1|2841|3311|3311[3311]:2841[2841]:471[471]
76829	329-117	0	26864	-1	502584at33208_38123_0:0022ae|TRINITY_DN90236_c12_g3_i1|-|35|0.0007689|1|213|329|329[329]:213[213]:117[117]
128404	3855-519	0	16978	-1	380583at33208_50429_0:0004db|TRINITY_DN76062_c4_g3_i5|-|58|9.166e-11|1|3337|3855|3855[3855]:3337[3337]:519[519]
128404	5409-270	0	19145	-1	111730at33208_8022_0:008577|TRINITY_DN76062_c4_g3_i5|-|43|3.004e-06|1|5140|5409|5409[5409]:5140[5140]:270[270]
128405	960+720	0	34912	1	380583at33208_6183_0:00159c|TRINITY_DN87111_c8_g1_i2|+|50|2.347e-08|1|960|1679|960[960]:1679[1679]:720[720]
568650	307+375	0	28193	1	552764at33208_103372_0:001ff6|TRINITY_DN85993_c2_g3_i6|+|39|4.806e-05|1|307|681|307[307]:681[681]:375[375]
162	1072+654	0	7411	1	380583at33208_6412_0:0052ab|TRINITY_DN82560_c3_g1_i5|+|39|4.806e-05|1|1072|1725|1072[1072]:1725[1725]:654[654]
167	1927-210	0	5142	-1	448196at33208_43151_0:00269f|TRINITY_DN88273_c15_g1_i1|-|51|1.173e-08|1|1718|1927|1927[1927]:1718[1718]:210[210]
202103	651-261	0	11426	-1	547099at33208_225164_0:005b50|TRINITY_DN75451_c7_g2_i2|-|55|7.333e-10|1|391|651|651[651]:391[391]:261[261]
422131	98+603	0	36175	1	432287at33208_9209_0:000108|TRINITY_DN86557_c13_g3_i2|+|46|3.754e-07|1|98|700|98[98]:700[700]:603[603]
61	2931+174	0	13854	1	552949at33208_45351_0:00454c|TRINITY_DN81974_c14_g1_i1|+|44|1.502e-06|1|2931|3104|2931[2931]:3104[3104]:174[174]
62	1336+291	0	5442	1	544849at33208_7536_0:001d04|TRINITY_DN85428_c4_g2_i2|+|80|2.185e-17|1|1336|1626|1336[1336]:1626[1626]:291[291]
513800	885+438	0	233	1	380583at33208_29159_0:003170|TRINITY_DN75389_c16_g1_i4|+|38|9.611e-05|1|885|1322|885[885]:1322[1322]:438[438]
18533	183+825	0	8700	1	442203at33208_197043_0:001e4e|TRINITY_DN80924_c8_g1_i1|+|309|2.533e-86|1|183|1007|183[183]:1007[1007]:825[825]
18640	1315-402	0	7722	-1	502429at33208_6832_0:0001f2|TRINITY_DN78878_c7_g2_i2|-|71|1.119e-14|1|914|1315|1315[1315]:914[914]:402[402]
348657	1894-471	0	1888	-1	552764at33208_8355_0:003e51|TRINITY_DN77280_c13_g1_i5|-|90|2.134e-20|1|1424|1894|1894[1894]:1424[1424]:471[471]
348659	2002-339	0	2734	-1	443518at33208_48709_0:0034ab|TRINITY_DN73000_c10_g1_i1|-|48|9.386e-08|1|1664|2002|2002[2002]:1664[1664]:339[339]
128463	1683+123	0	13854	1	552949at33208_45351_0:00454c|TRINITY_DN92673_c5_g1_i2|+|39|4.806e-05|1|1683|1805|1683[1683]:1805[1805]:123[123]
330249	856+420	0	30063	1	315044at33208_1629725_0:000e35|TRINITY_DN89800_c11_g2_i1|+|57|1.833e-10|1|856|1275|856[856]:1275[1275]:420[420]
437372	1+213	0	11573	1	567809at33208_59894_0:00053d|TRINITY_DN85820_c1_g1_i1|+|120|1.988e-29|2|1|213|1[1]:93[93]:93[93]|97[97]:213[213]:117[117]
495379	1684-570	0	37755	-1	552764at33208_28743_0:00129a|TRINITY_DN86894_c6_g1_i2|-|48|9.386e-08|1|1115|1684|1684[1684]:1115[1115]:570[570]
183959	822-645	0	27893	-1	458974at33208_40932_0:004b17|TRINITY_DN93769_c3_g2_i4|-|69|4.476e-14|1|178|822|822[822]:178[178]:645[645]
274050	4+207	0	4367	1	560453at33208_1218281_0:001f23|TRINITY_DN84040_c0_g2_i1|+|105|6.513e-25|1|4|210|4[4]:210[210]:207[207]
36749	361+558	0	25808	1	552764at33208_9986_0:001e6c|TRINITY_DN86346_c10_g5_i2|+|95|6.669e-22|1|361|918|361[361]:918[918]:558[558]
37124	276+357	0	30917	1	604943at33208_13164_0:000fb3|TRINITY_DN81349_c13_g1_i1|+|51|1.173e-08|1|276|632|276[276]:632[632]:357[357]
220899	81+222	0	5142	1	448196at33208_43151_0:00269f|TRINITY_DN71600_c12_g1_i3|+|51|1.173e-08|1|81|302|81[81]:302[302]:222[222]
55658	448-183	0	13854	-1	552949at33208_45351_0:00454c|TRINITY_DN85878_c10_g1_i1|-|57|1.833e-10|1|266|448|448[448]:266[266]:183[183]
56574	119+480	0	33317	1	606048at33208_31033_0:0045c4|TRINITY_DN73897_c5_g1_i1|+|38|9.611e-05|1|119|598|119[119]:598[598]:480[480]
450228	308-222	0	5142	-1	448196at33208_43151_0:00269f|TRINITY_DN109241_c1_g1_i1|-|139|3.791e-35|1|87|308|308[308]:87[87]:222[222]
458822	757+375	0	16795	1	239597at33208_88015_0:003e33|TRINITY_DN78589_c7_g4_i1|+|46|3.754e-07|1|757|1131|757[757]:1131[1131]:375[375]
458823	901+360	0	4399	1	567809at33208_89399_0:0053a3|TRINITY_DN93220_c14_g1_i2|+|46|3.754e-07|1|901|1260|901[901]:1260[1260]:360[360]
459031	155+243	0	11428	1	547099at33208_6412_0:00200f|TRINITY_DN84204_c13_g1_i2|+|49|4.693e-08|1|155|397|155[155]:397[397]:243[243]
55045	928+1656	0	6355	1	453049at33208_307491_0:003900|TRINITY_DN89833_c12_g2_i9|+|514|4.926e-148|1|928|2583|928[928]:2583[2583]:1656[1656]
947	728-471	0	26645	-1	442203at33208_67767_0:00041f|TRINITY_DN86233_c6_g9_i1|-|164|1.13e-42|1|258|728|728[728]:258[258]:471[471]
202117	729+525	0	9948	1	453049at33208_9713_0:003dfd|TRINITY_DN84075_c10_g1_i2|+|126|3.106e-31|1|729|1253|729[729]:1253[1253]:525[525]
531930	4071-603	0	24152	-1	380583at33208_225164_0:005929|TRINITY_DN87264_c2_g1_i15|-|95|6.669e-22|1|3469|4071|4071[4071]:3469[3469]:603[603]
421686	19+168	0	11863	1	613851at33208_9258_0:00263d|TRINITY_DN87487_c6_g1_i1|+|51|1.173e-08|1|19|186|19[19]:186[186]:168[168]
84482	273-228	0	5142	-1	448196at33208_43151_0:00269f|TRINITY_DN74359_c0_g2_i1|-|145|5.923e-37|1|46|273|273[273]:46[46]:228[228]
530195	138-138	0	29413	-1	555390at33208_6958_0:000477|TRINITY_DN92491_c4_g1_i1|-|72|5.595e-15|1|1|138|138[138]:1[1]:138[138]
66898	139+120	0	34171	1	552764at33208_39758_0:0000bb|TRINITY_DN89812_c14_g1_i1|+|78|8.741e-17|1|139|258|139[139]:258[258]:120[120]
187436	401-390	0	3078	-1	552764at33208_112268_0:002451|TRINITY_DN90901_c5_g1_i1|-|63|2.864e-12|1|12|401|401[401]:12[12]:390[390]
403803	459+699	0	19808	1	549156at33208_74873_0:001d1c|TRINITY_DN80645_c18_g1_i2|+|206|2.569e-55|1|459|1157|459[459]:1157[1157]:699[699]
201861	557+558	0	5018	1	380583at33208_438503_0:0019ad|TRINITY_DN79429_c0_g1_i1|+|38|9.611e-05|1|557|1114|557[557]:1114[1114]:558[558]
385301	2480-927	0	3839	-1	387878at33208_29031_0:000067|TRINITY_DN79346_c7_g1_i1|-|37|0.0001922|1|1554|2480|2480[2480]:1554[1554]:927[927]
521296	196-195	0	5142	-1	448196at33208_43151_0:00269f|TRINITY_DN86431_c1_g1_i7|-|130|1.941e-32|1|2|196|196[196]:2[2]:195[195]
385560	186+750	0	7292	1	284059at33208_294128_0:000e9b|TRINITY_DN73105_c15_g1_i7|+|383|1.341e-108|1|186|935|186[186]:935[935]:750[750]
422037	388+849	0	604	1	521343at33208_34720_0:00145f|TRINITY_DN78056_c9_g2_i2|+|379|2.146e-107|1|388|1236|388[388]:1236[1236]:849[849]
422091	613+573	0	9634	1	257339at33208_28612_0:005714|TRINITY_DN81031_c5_g5_i4|+|71|1.119e-14|1|613|1185|613[613]:1185[1185]:573[573]
422456	2+336	0	35519	1	576997at33208_294128_0:002fbf|TRINITY_DN78568_c5_g1_i1|+|177|1.379e-46|1|2|337|2[2]:337[337]:336[336]
330238	580+1362	0	6863	1	581621at33208_85066_0:0018c7|TRINITY_DN93046_c15_g1_i2|+|137|1.516e-34|2|580|1941|580[580]:1392[1392]:813[813]|1744[1744]:1941[1941]:198[198]
330603	984-690	0	30128	-1	380583at33208_10228_0:002359|TRINITY_DN77528_c5_g4_i1|-|64|1.432e-12|1|295|984|984[984]:295[295]:690[690]
361808	1+255	0	12857	1	582341at33208_118797_0:003e8d|TRINITY_DN83265_c6_g1_i5|+|155|5.785e-40|2|1|255|1[1]:114[114]:114[114]|118[118]:255[255]:138[138]
330435	179+471	0	25807	1	552764at33208_7739_0:00633a|TRINITY_DN83334_c10_g2_i3|+|123|2.484e-30|1|179|649|179[179]:649[649]:471[471]
475244	216-171	0	5142	-1	448196at33208_43151_0:00269f|TRINITY_DN74359_c0_g1_i1|-|104|1.303e-24|2|46|216|216[216]:100[100]:117[117]|96[96]:46[46]:51[51]
385297	1770-423	0	233	-1	380583at33208_29159_0:003170|TRINITY_DN74606_c10_g1_i7|-|49|4.693e-08|1|1348|1770|1770[1770]:1348[1348]:423[423]
459009	451+309	0	16234	1	552764at33208_1218281_0:00214b|TRINITY_DN73672_c15_g2_i1|+|85|6.829e-19|1|451|759|451[451]:759[759]:309[309]
459310	722-378	0	14359	-1	111730at33208_6958_0:0028c1|TRINITY_DN83861_c9_g1_i1|-|59|4.583e-11|1|345|722|722[722]:345[345]:378[378]
1828	0+588	0	1851	1	544849at33208_411798_0:001c7a|TRINITY_DN90162_c4_g1_i1|+|178|6.896e-47|1|0|587|0[0]:587[587]:588[588]
312307	997-249	0	12613	-1	544849at33208_218467_0:001784|TRINITY_DN90162_c4_g2_i1|-|120|1.988e-29|1|749|997|997[997]:749[749]:249[249]
312809	554-234	0	9038	-1	547099at33208_9361_0:0003bb|TRINITY_DN73456_c10_g1_i1|-|57|1.833e-10|1|321|554|554[554]:321[321]:234[234]
165285	693+876	0	337	1	442203at33208_9361_0:000183|TRINITY_DN82389_c14_g2_i3|+|72|5.595e-15|1|693|1568|693[693]:1568[1568]:876[876]
568613	3889-744	0	28414	-1	584373at33208_31234_0:00129f|TRINITY_DN90566_c4_g1_i5|-|40|2.403e-05|1|3146|3889|3889[3889]:3146[3146]:744[744]
36858	1446-429	0	20568	-1	380583at33208_7668_0:0069b4|TRINITY_DN83983_c5_g2_i1|-|66|3.58e-13|1|1018|1446|1446[1446]:1018[1018]:429[429]
36962	639-267	0	8101	-1	586719at33208_218467_0:003a86|TRINITY_DN88120_c5_g3_i3|-|159|3.615e-41|1|373|639|639[639]:373[373]:267[267]
403663	493+1072	0	28933	1	380583at33208_10224_0:001835|TRINITY_DN87964_c7_g1_i3|+|61|1.146e-11|2|493|1564|493[493]:597[597]:105[105]|944[944]:1564[1564]:621[621]
403915	393-390	0	24959	-1	606795at33208_198806_0:00116b|TRINITY_DN79326_c11_g2_i1|-|100|2.084e-23|1|4|393|393[393]:4[4]:390[390]
220192	1317+495	0	29369	1	549156at33208_10141_0:000b88|TRINITY_DN79054_c10_g1_i2|+|182|4.31e-48|1|1317|1811|1317[1317]:1811[1811]:495[495]
220199	2791-294	0	37794	-1	556510at33208_7227_0:001548|TRINITY_DN82510_c12_g2_i2|-|46|3.754e-07|1|2498|2791|2791[2791]:2498[2498]:294[294]
