385759	108+171	0	82172	1	159542at6656_294128_0:003131|TRINITY_DN74618_c11_g1_i1|+|72|3.072e-14|1|108|278|108[108]:278[278]:171[171]
36872	2037-1230	0	134936	-1	48519at6656_123851_0:000809|TRINITY_DN90487_c4_g2_i7|-|512|1.082e-146|1|808|2037|2037[2037]:808[808]:1230[1230]
36874	1610-1074	0	5430	-1	118831at6656_294128_0:001167|TRINITY_DN88672_c15_g1_i3|-|429|1.046e-121|1|537|1610|1610[1610]:537[537]:1074[1074]
37183	153+195	0	119830	1	159231at6656_166361_0:0018cf|TRINITY_DN75996_c5_g1_i1|+|40|0.0001319|1|153|347|153[153]:347[347]:195[195]
37184	887-378	0	128848	-1	144836at6656_294128_0:0020bd|TRINITY_DN74501_c12_g5_i1|-|108|4.47e-25|1|510|887|887[887]:510[510]:378[378]
73369	7471-1182	0	97277	-1	4864at6656_197043_0:000fef|TRINITY_DN91082_c2_g1_i7|-|82|3e-17|1|6290|7471|7471[7471]:6290[6290]:1182[1182]
73611	1616-648	0	43739	-1	135764at6656_294128_0:00430a|TRINITY_DN76680_c5_g1_i2|-|286|1.167e-78|1|969|1616|1616[1616]:969[969]:648[648]
74016	487+282	0	1821	1	148619at6656_29058_0:002fa2|TRINITY_DN72662_c8_g5_i1|+|112|2.794e-26|1|487|768|487[487]:768[768]:282[282]
474684	223-204	0	64735	-1	63193at6656_286306_0:0036dd|TRINITY_DN72377_c10_g2_i1|-|70|1.229e-13|1|20|223|223[223]:20[20]:204[204]
128867	236+591	0	10726	1	135203at6656_1049336_0:00121a|TRINITY_DN92354_c10_g1_i5|+|232|2.102e-62|1|236|826|236[236]:826[826]:591[591]
205495	227+150	0	14498	1	109484at6656_43151_0:00269f|TRINITY_DN88300_c8_g1_i1|+|85|3.75e-18|1|227|376|227[227]:376[376]:150[150]
559472	7+315	0	29286	1	128331at6656_110193_0:002167|TRINITY_DN91105_c7_g2_i3|+|74|7.68e-15|1|7|321|7[7]:321[321]:315[315]
348789	631+630	0	77345	1	153232at6656_93721_0:0021d5|TRINITY_DN93807_c3_g1_i4|+|102|2.861e-23|1|631|1260|631[631]:1260[1260]:630[630]
183502	3103-2307	0	11949	-1	28872at6656_294128_0:0022e1|TRINITY_DN73512_c11_g1_i3|-|801|1.088e-233|2|797|3103|3103[3103]:2972[2972]:132[132]|2734[2728]:797[797]:1938[1932]
183512	188+2511	0	139361	1	39506at6656_454923_0:000a86|TRINITY_DN79693_c9_g3_i3|+|672|7.403e-195|1|188|2698|188[188]:2698[2698]:2511[2511]
183513	260+1869	0	102733	1	74692at6656_438503_0:000557|TRINITY_DN83873_c11_g1_i6|+|686|4.519e-199|1|260|2128|260[260]:2128[2128]:1869[1869]
526323	1+264	0	122510	1	101886at6656_1155016_0:002240|TRINITY_DN83743_c8_g2_i4|+|154|6.353e-39|1|1|264|1[1]:264[264]:264[264]
42086	413-384	0	138557	-1	153534at6656_108931_0:001997|TRINITY_DN89742_c3_g1_i1|-|138|4.163e-34|1|30|413|413[413]:30[30]:384[384]
385343	2052-489	0	8778	-1	81650at6656_32264_0:002afc|TRINITY_DN92339_c8_g1_i5|-|61|6.292e-11|1|1564|2052|2052[2052]:1564[1564]:489[489]
385349	2130-891	0	148331	-1	21367at6656_535359_0:0027e8|TRINITY_DN89930_c7_g1_i1|-|194|5.778e-51|1|1240|2130|2130[2130]:1240[1240]:891[891]
385473	364+1070	0	80401	1	108808at6656_294128_0:001b6b|TRINITY_DN86372_c19_g1_i2|+|378|2.356e-106|2|364|1433|364[364]:600[600]:237[237]|753[759]:1433[1433]:681[675]
385672	880-345	0	15808	-1	143626at6656_136037_0:001f79|TRINITY_DN78468_c9_g2_i1|-|213|1.102e-56|1|536|880|880[880]:536[536]:345[345]
532040	1226+348	0	60793	1	87928at6656_197043_0:0042fa|TRINITY_DN87198_c15_g2_i1|+|106|1.788e-24|1|1226|1573|1226[1226]:1573[1573]:348[348]
532040	641+933	0	126711	1	87928at6656_126957_0:000f44|TRINITY_DN87198_c15_g2_i1|+|192|2.311e-50|1|641|1573|641[641]:1573[1573]:933[933]
532043	1720-1374	0	11901	-1	26653at6656_32264_0:0027df|TRINITY_DN88590_c10_g1_i2|-|76|1.92e-15|1|347|1720|1720[1720]:347[347]:1374[1374]
532044	1897-309	0	58458	-1	151393at6656_7237_0:0023ce|TRINITY_DN78928_c15_g1_i2|-|56|2.013e-09|1|1589|1897|1897[1897]:1589[1589]:309[309]
532045	1785-726	0	51643	-1	96251at6656_294128_0:000555|TRINITY_DN92409_c11_g1_i3|-|358|2.471e-100|1|1060|1785|1785[1785]:1060[1060]:726[726]
348657	1915-492	0	95599	-1	137197at6656_7370_0:000554|TRINITY_DN77280_c13_g1_i5|-|98|4.578e-22|1|1424|1915|1915[1915]:1424[1424]:492[492]
268671	4+180	0	82255	1	165493at6656_438502_0:000bd3|TRINITY_DN84668_c4_g6_i2|+|71|6.144e-14|1|4|183|4[4]:183[183]:180[180]
128490	1558+390	0	43235	1	123631at6656_7004_0:002edd|TRINITY_DN93131_c8_g2_i1|+|72|3.072e-14|1|1558|1947|1558[1558]:1947[1947]:390[390]
128492	153+273	0	51004	1	77770at6656_7200_0:002366|TRINITY_DN85233_c9_g1_i3|+|65|3.932e-12|1|153|425|153[153]:425[425]:273[273]
128496	565+1017	0	60101	1	66366at6656_7536_0:0047b3|TRINITY_DN77519_c13_g2_i1|+|181|4.733e-47|1|565|1581|565[565]:1581[1581]:1017[1017]
128710	141+258	0	6937	1	169220at6656_13686_0:001ac4|TRINITY_DN84800_c11_g1_i1|+|60|1.258e-10|1|141|398|141[141]:398[398]:258[258]
128716	724-468	0	57361	-1	123631at6656_441921_0:0000b7|TRINITY_DN88178_c2_g1_i1|-|57|1.007e-09|1|257|724|724[724]:257[257]:468[468]
128401	5929-5262	0	42241	-1	9648at6656_294128_0:003727|TRINITY_DN77616_c7_g1_i11|-|1663|0|1|668|5929|5929[5929]:668[668]:5262[5262]
128404	3870-555	0	41799	-1	83755at6656_246812_0:001332|TRINITY_DN76062_c4_g3_i5|-|78|4.8e-16|1|3316|3870|3870[3870]:3316[3316]:555[555]
128404	5655-546	0	89341	-1	96592at6656_211228_0:00084c|TRINITY_DN76062_c4_g3_i5|-|50|1.289e-07|1|5110|5655|5655[5655]:5110[5110]:546[546]
128405	912+972	0	12566	1	50947at6656_52283_0:0018f5|TRINITY_DN87111_c8_g1_i2|+|77|9.6e-16|1|912|1883|912[912]:1883[1883]:972[972]
97292	104+210	0	134232	1	22358at6656_6850_0:005663|TRINITY_DN74956_c1_g1_i1|+|65|3.932e-12|1|104|313|104[104]:313[313]:210[210]
18360	145+672	0	12772	1	58027at6656_67767_0:00169a|TRINITY_DN74425_c5_g1_i1|+|87|9.375e-19|1|145|816|145[145]:816[816]:672[672]
18360	811+609	0	106473	1	4136at6656_6973_0:004e1a|TRINITY_DN74425_c5_g1_i1|+|44|8.247e-06|1|811|1419|811[811]:1419[1419]:609[609]
18367	3538+237	0	122956	1	113865at6656_438503_0:0022d8|TRINITY_DN92625_c2_g1_i13|+|43|1.649e-05|1|3538|3774|3538[3538]:3774[3774]:237[237]
128771	1087-456	0	19219	-1	109724at6656_56086_0:0041a1|TRINITY_DN86220_c12_g1_i4|-|40|0.0001319|1|632|1087|1087[1087]:632[632]:456[456]
129177	619-495	0	128555	-1	137197at6656_7539_0:0024ad|TRINITY_DN80537_c15_g2_i1|-|86|1.875e-18|1|125|619|619[619]:125[125]:495[495]
476950	279+2958	0	125711	1	55953at6656_294128_0:000658|TRINITY_DN91967_c13_g1_i8|+|502|1.108e-143|2|279|3236|279[279]:2504[2504]:2226[2226]|2652[2652]:3236[3236]:585[585]
476951	2819-977	0	71386	-1	119541at6656_136037_0:002ea9|TRINITY_DN81434_c11_g1_i1|-|288|2.917e-79|2|1843|2819|2819[2819]:2322[2322]:498[498]|2310[2310]:1843[1843]:468[468]
476951	2903-582	0	113764	-1	119541at6656_52612_0:000463|TRINITY_DN81434_c11_g1_i1|-|117|8.731e-28|1|2322|2903|2903[2903]:2322[2322]:582[582]
476954	186+1449	0	23210	1	90928at6656_6973_0:0062ed|TRINITY_DN80636_c12_g1_i2|+|191|4.622e-50|1|186|1634|186[186]:1634[1634]:1449[1449]
422224	1051-969	0	120229	-1	28325at6656_143948_0:0008f3|TRINITY_DN75940_c10_g2_i2|-|106|1.788e-24|1|83|1051|1051[1051]:83[83]:969[969]
422471	261+634	0	17309	1	52320at6656_30019_0:00059a|TRINITY_DN92265_c6_g3_i2|+|185|2.958e-48|2|261|894|261[261]:530[530]:270[270]|781[781]:894[894]:114[114]
32085	4+249	0	122028	1	89064at6656_438502_0:004902|TRINITY_DN34515_c0_g1_i1|+|50|1.289e-07|1|4|252|4[4]:252[252]:249[249]
513706	2158-1719	0	121062	-1	57932at6656_7004_0:001e3f|TRINITY_DN92960_c4_g1_i3|-|646|4.968e-187|1|440|2158|2158[2158]:440[440]:1719[1719]
513708	241+213	0	53620	1	148619at6656_37001_0:000915|TRINITY_DN91023_c9_g1_i1|+|51|6.443e-08|1|241|453|241[241]:453[453]:213[213]
532003	1209+657	0	28219	1	99204at6656_218467_0:003239|TRINITY_DN84886_c10_g1_i3|+|76|1.92e-15|1|1209|1865|1209[1209]:1865[1865]:657[657]
532004	51+1074	0	41595	1	77976at6656_6945_0:00350c|TRINITY_DN83730_c9_g4_i1|+|216|1.378e-57|1|51|1124|51[51]:1124[1124]:1074[1074]
532005	1223+1638	0	25446	1	150182at6656_34740_0:00332a|TRINITY_DN89445_c16_g1_i3|+|398|2.247e-112|1|1223|2860|1223[1223]:2860[2860]:1638[1638]
532005	2153+492	0	77345	1	153232at6656_93721_0:0021d5|TRINITY_DN89445_c16_g1_i3|+|49|2.577e-07|1|2153|2644|2153[2153]:2644[2644]:492[492]
276621	78+387	0	77345	1	153232at6656_93721_0:0021d5|TRINITY_DN93750_c10_g3_i7|+|58|5.033e-10|1|78|464|78[78]:464[464]:387[387]
260500	11+465	0	43210	1	122526at6656_6945_0:003b7d|TRINITY_DN91584_c6_g1_i1|+|123|1.364e-29|1|11|475|11[11]:475[475]:465[465]
92678	630-534	0	73579	-1	43540at6656_418985_0:000a7c|TRINITY_DN92728_c7_g1_i2|-|160|9.926e-41|1|97|630|630[630]:97[97]:534[534]
220241	171+959	0	19816	1	126733at6656_7038_0:00154b|TRINITY_DN83830_c11_g1_i1|+|295|2.279e-81|2|171|1129|171[171]:344[344]:174[174]|722[725]:1129[1129]:408[405]
220242	1898+243	0	32246	1	79377at6656_1041015_0:001ea7|TRINITY_DN91238_c7_g3_i1|+|41|6.597e-05|1|1898|2140|1898[1898]:2140[2140]:243[243]
220728	89+549	0	132454	1	116117at6656_294128_0:001c3f|TRINITY_DN73748_c12_g1_i2|+|366|9.652e-103|1|89|637|89[89]:637[637]:549[549]
436796	233-210	0	99132	-1	106470at6656_121845_0:0010cb|TRINITY_DN129651_c0_g1_i1|-|67|9.831e-13|1|24|233|233[233]:24[24]:210[210]
256901	1477-633	0	66522	-1	115917at6656_168631_0:00141c|TRINITY_DN82746_c17_g1_i1|-|46|2.062e-06|1|845|1477|1477[1477]:845[845]:633[633]
256905	2591-360	0	53217	-1	137197at6656_29029_0:0009c1|TRINITY_DN92873_c0_g6_i1|-|64|7.865e-12|1|2232|2591|2591[2591]:2232[2232]:360[360]
256907	2652-789	0	61965	-1	119438at6656_438502_0:003282|TRINITY_DN83410_c10_g3_i1|-|110|1.118e-25|1|1864|2652|2652[2652]:1864[1864]:789[789]
256909	499+1225	0	74057	1	60299at6656_7222_0:002ade|TRINITY_DN80508_c7_g3_i1|+|320|6.792e-89|2|499|1723|499[499]:1371[1371]:873[873]|1607[1607]:1723[1723]:117[117]
257121	809+276	0	19005	1	104595at6656_197043_0:0010d9|TRINITY_DN88587_c9_g1_i3|+|64|7.865e-12|1|809|1084|809[809]:1084[1084]:276[276]
422456	2+336	0	128516	1	136055at6656_294128_0:002fbf|TRINITY_DN78568_c5_g1_i1|+|177|7.573e-46|1|2|337|2[2]:337[337]:336[336]
423408	632-543	0	10718	-1	135075at6656_93721_0:006fa0|TRINITY_DN93818_c4_g1_i4|-|46|2.062e-06|1|90|632|632[632]:90[90]:543[543]
495402	1031+717	0	93170	1	69403at6656_64459_0:001438|TRINITY_DN92031_c9_g2_i2|+|209|1.763e-55|1|1031|1747|1031[1031]:1747[1747]:717[717]
495404	645+1152	0	101972	1	48195at6656_28612_0:0048c7|TRINITY_DN82434_c7_g3_i2|+|250|8.019e-68|1|645|1796|645[645]:1796[1796]:1152[1152]
495407	989-555	0	135882	-1	81292at6656_34638_0:000b66|TRINITY_DN79679_c10_g1_i1|-|71|6.144e-14|1|435|989|989[989]:435[435]:555[555]
495576	169+834	0	4718	1	100136at6656_72036_0:0018cd|TRINITY_DN81618_c10_g2_i1|+|94|7.324e-21|1|169|1002|169[169]:1002[1002]:834[834]
495756	94+774	0	34002	1	128464at6656_7159_0:0006f0|TRINITY_DN78028_c12_g1_i1|+|122|2.729e-29|1|94|867|94[94]:867[867]:774[774]
476996	683+180	0	60264	1	71251at6656_1155016_0:001582|TRINITY_DN83186_c5_g7_i5|+|38|0.0005278|1|683|862|683[683]:862[862]:180[180]
477192	1074-585	0	10437	-1	128030at6656_28612_0:005f4c|TRINITY_DN88455_c14_g1_i6|-|89|2.344e-19|1|490|1074|1074[1074]:490[490]:585[585]
477195	956-786	0	35475	-1	28325at6656_438503_0:00283b|TRINITY_DN83877_c9_g1_i6|-|111|5.588e-26|1|171|956|956[956]:171[171]:786[786]
477196	159+594	0	33329	1	109444at6656_126957_0:002cf8|TRINITY_DN92684_c4_g1_i1|+|157|7.941e-40|1|159|752|159[159]:752[752]:594[594]
440322	598+1065	0	22768	1	78110at6656_294128_0:0012a7|TRINITY_DN90688_c6_g2_i1|+|573|4.693e-165|1|598|1662|598[598]:1662[1662]:1065[1065]
440325	346+345	0	38527	1	123631at6656_77166_0:002bfc|TRINITY_DN90165_c8_g1_i3|+|73|1.536e-14|1|346|690|346[346]:690[690]:345[345]
513621	3329-3142	0	11003	-1	14090at6656_133901_0:0007ab|TRINITY_DN93353_c6_g1_i6|-|1008|5.289e-296|4|188|3329|3329[3329]:2532[2532]:798[798]|2336[2333]:2163[2163]:174[171]|1946[1940]:1767[1767]:180[174]|1543[1543]:188[188]:1356[1356]
513625	2958-1686	0	121767	-1	81406at6656_294128_0:0038f8|TRINITY_DN93249_c12_g1_i2|-|559|7.688e-161|1|1273|2958|2958[2958]:1273[1273]:1686[1686]
513628	1855+354	0	113865	1	123631at6656_7230_0:0016dc|TRINITY_DN87803_c6_g3_i1|+|53|1.611e-08|1|1855|2208|1855[1855]:2208[2208]:354[354]
385270	225+2424	0	147439	1	13833at6656_294128_0:0015c6|TRINITY_DN84589_c11_g1_i2|+|654|1.941e-189|1|225|2648|225[225]:2648[2648]:2424[2424]
385277	1735-990	0	61965	-1	119438at6656_438502_0:003282|TRINITY_DN75370_c7_g2_i2|-|129|2.132e-31|1|746|1735|1735[1735]:746[746]:990[990]
385278	761+1244	0	8327	1	67191at6656_294128_0:001a27|TRINITY_DN91680_c2_g1_i5|+|527|3.302e-151|2|761|2004|761[761]:1516[1516]:756[756]|1753[1753]:2004[2004]:252[252]
550461	48+381	0	121928	1	86488at6656_197043_0:003971|TRINITY_DN86397_c14_g1_i3|+|70|1.229e-13|1|48|428|48[48]:428[428]:381[381]
403810	608+504	0	102927	1	81292at6656_568069_0:000c6b|TRINITY_DN85484_c11_g1_i2|+|66|1.966e-12|1|608|1111|608[608]:1111[1111]:504[504]
403991	182+708	0	135888	1	81307at6656_7004_0:000221|TRINITY_DN92254_c0_g6_i2|+|196|1.444e-51|1|182|889|182[182]:889[889]:708[708]
411848	1+339	0	114775	1	146103at6656_123851_0:0037df|TRINITY_DN81826_c2_g1_i1|+|181|4.733e-47|2|1|339|1[1]:246[246]:246[246]|253[253]:339[339]:87[87]
275454	1159-570	0	100304	-1	137197at6656_136037_0:00092a|TRINITY_DN72342_c14_g2_i1|-|111|5.588e-26|1|590|1159|1159[1159]:590[590]:570[570]
495360	423+2001	0	122250	1	94878at6656_52283_0:0021c8|TRINITY_DN87940_c7_g2_i3|+|379|1.178e-106|1|423|2423|423[423]:2423[2423]:2001[2001]
495362	56+948	0	46054	1	68987at6656_34638_0:001d71|TRINITY_DN73809_c18_g1_i2|+|176|1.515e-45|1|56|1003|56[56]:1003[1003]:948[948]
495364	2145-810	0	24137	-1	115841at6656_294128_0:0019aa|TRINITY_DN83762_c5_g4_i1|-|342|1.619e-95|1|1336|2145|2145[2145]:1336[1336]:810[810]
495367	2171-666	0	18012	-1	76573at6656_6669_0:002ae2|TRINITY_DN91841_c11_g1_i1|-|76|1.92e-15|1|1506|2171|2171[2171]:1506[1506]:666[666]
495368	2101-1797	0	135309	-1	61153at6656_294128_0:003538|TRINITY_DN87175_c8_g2_i4|-|665|9.476e-193|1|305|2101|2101[2101]:305[305]:1797[1797]
495761	196+663	0	128919	1	147002at6656_294128_0:0027aa|TRINITY_DN74627_c7_g1_i1|+|313|8.694e-87|1|196|858|196[196]:858[858]:663[663]
496119	652-498	0	90402	-1	125210at6656_211228_0:000329|TRINITY_DN77741_c9_g2_i1|-|323|8.49e-90|1|155|652|652[652]:155[155]:498[498]
183496	2913-852	0	121896	-1	85103at6656_69004_0:001010|TRINITY_DN76989_c9_g1_i1|-|99|2.289e-22|1|2062|2913|2913[2913]:2062[2062]:852[852]
110242	1765-1473	0	144447	-1	52422at6656_6850_0:002ff8|TRINITY_DN82085_c10_g2_i4|-|366|9.652e-103|1|293|1765|1765[1765]:293[293]:1473[1473]
110245	1197+561	0	65855	1	98544at6656_6958_0:000ec0|TRINITY_DN88077_c9_g1_i2|+|102|2.861e-23|1|1197|1757|1197[1197]:1757[1757]:561[561]
542090	0+306	0	95783	1	141175at6656_294128_0:003c15|TRINITY_DN75972_c1_g1_i3|+|86|1.875e-18|1|0|305|0[0]:305[305]:306[306]
238454	6149-639	0	40244	-1	30267at6656_441921_0:000926|TRINITY_DN83858_c11_g2_i6|-|156|1.588e-39|1|5511|6149|6149[6149]:5511[5511]:639[639]
238454	6155-3810	0	73204	-1	30267at6656_1049336_0:000a23|TRINITY_DN83858_c11_g2_i6|-|1258|0|1|2346|6155|6155[6155]:2346[2346]:3810[3810]
238458	2937+885	0	61965	1	119438at6656_438502_0:003282|TRINITY_DN78452_c8_g1_i1|+|121|5.457e-29|1|2937|3821|2937[2937]:3821[3821]:885[885]
385384	1834-516	0	62584	-1	135859at6656_294128_0:001628|TRINITY_DN87928_c9_g1_i1|-|218|3.444e-58|1|1319|1834|1834[1834]:1319[1319]:516[516]
385386	1896-1044	0	102380	-1	62275at6656_108931_0:0042f5|TRINITY_DN87782_c5_g5_i3|-|428|2.093e-121|1|853|1896|1896[1896]:853[853]:1044[1044]
385505	812-723	0	90894	-1	137202at6656_48709_0:001a21|TRINITY_DN72560_c10_g1_i1|-|237|6.569e-64|1|90|812|812[812]:90[90]:723[723]
385590	995-582	0	104662	-1	129618at6656_407821_0:005ad6|TRINITY_DN88867_c5_g1_i3|-|222|2.152e-59|1|414|995|995[995]:414[414]:582[582]
256832	130+822	0	16967	1	40092at6656_35525_0:0042e1|TRINITY_DN90433_c8_g2_i6|+|64|7.865e-12|1|130|951|130[130]:951[951]:822[822]
256833	194+516	0	98217	1	81292at6656_121225_0:001559|TRINITY_DN90278_c7_g1_i2|+|70|1.229e-13|1|194|709|194[194]:709[709]:516[516]
256836	1336+759	0	80799	1	119438at6656_158441_0:00009e|TRINITY_DN87596_c6_g1_i6|+|67|9.831e-13|1|1336|2094|1336[1336]:2094[2094]:759[759]
145167	215-216	0	142207	-1	125446at6656_64793_0:002f10|TRINITY_DN88499_c3_g4_i2|-|109|2.235e-25|1|0|215|215[215]:0[0]:216[216]
476972	2035-303	0	136303	-1	93152at6656_7539_0:00334c|TRINITY_DN80902_c10_g1_i8|-|44|8.247e-06|1|1733|2035|2035[2035]:1733[1733]:303[303]
476973	1954-1101	0	143742	-1	26653at6656_6669_0:005bb4|TRINITY_DN89291_c7_g1_i11|-|49|2.577e-07|1|854|1954|1954[1954]:854[854]:1101[1101]
476975	198+2345	0	2707	1	35548at6656_294128_0:002867|TRINITY_DN87057_c5_g1_i3|+|464|3.046e-132|3|198|2542|198[198]:1019[1019]:822[822]|1518[1521]:1664[1664]:147[144]|1856[1865]:2542[2542]:687[678]
311991	1869-892	0	133554	-1	144652at6656_74869_0:002cf0|TRINITY_DN82782_c0_g1_i2|-|369|1.206e-103|2|978|1869|1869[1869]:1807[1807]:63[63]|1691[1691]:978[978]:714[714]
312052	261+996	0	149824	1	75704at6656_1629725_0:000be4|TRINITY_DN77142_c15_g1_i3|+|106|1.788e-24|1|261|1256|261[261]:1256[1256]:996[996]
367016	658+1056	0	19347	1	113713at6656_6850_0:001149|TRINITY_DN75592_c17_g3_i3|+|346|1.012e-96|1|658|1713|658[658]:1713[1713]:1056[1056]
367017	991-222	0	43841	-1	137711at6656_610380_0:0000e5|TRINITY_DN88558_c13_g1_i1|-|55|4.027e-09|1|770|991|991[991]:770[770]:222[222]
367018	1985-1422	0	31486	-1	54527at6656_39758_0:002d10|TRINITY_DN71330_c0_g1_i4|-|684|1.807e-198|1|564|1985|1985[1985]:564[564]:1422[1422]
367100	0+1406	0	12320	1	42622at6656_294128_0:003cf6|TRINITY_DN73828_c13_g1_i1|+|483|5.809e-138|2|0|1405|0[0]:329[329]:330[330]|623[626]:1405[1405]:783[780]
191706	341-336	0	143882	-1	31196at6656_56086_0:000590|TRINITY_DN81367_c0_g1_i1|-|68|4.915e-13|1|6|341|341[341]:6[6]:336[336]
353982	10+330	0	22687	1	74836at6656_34740_0:000b70|TRINITY_DN93777_c5_g3_i1|+|78|4.8e-16|1|10|339|10[10]:339[339]:330[330]
366611	2+201	0	11444	1	154415at6656_69820_0:002e55|TRINITY_DN79275_c7_g7_i1|+|118|4.366e-28|1|2|202|2[2]:202[202]:201[201]
367068	70+1224	0	135404	1	65508at6656_222816_0:0021d8|TRINITY_DN86766_c10_g2_i1|+|187|7.396e-49|1|70|1293|70[70]:1293[1293]:1224[1224]
367069	956-564	0	118464	-1	119438at6656_116153_0:00167e|TRINITY_DN88240_c14_g1_i3|-|126|1.705e-30|1|393|956|956[956]:393[393]:564[564]
367091	964-225	0	72546	-1	150327at6656_7536_0:001674|TRINITY_DN84794_c4_g1_i8|-|68|4.915e-13|1|740|964|964[964]:740[740]:225[225]
367193	1246-933	0	36838	-1	76308at6656_66420_0:0012bb|TRINITY_DN65673_c0_g1_i1|-|395|1.798e-111|1|314|1246|1246[1246]:314[314]:933[933]
330201	1043+399	0	136053	1	86488at6656_418985_0:001fee|TRINITY_DN79287_c17_g1_i1|+|60|1.258e-10|1|1043|1441|1043[1043]:1441[1441]:399[399]
330203	818+1809	0	112938	1	98544at6656_166423_0:00228c|TRINITY_DN77178_c16_g1_i2|+|286|1.167e-78|1|818|2626|818[818]:2626[2626]:1809[1809]
330207	14+871	0	127814	1	117843at6656_136037_0:000d43|TRINITY_DN91344_c12_g1_i2|+|318|2.717e-88|2|14|884|14[14]:151[151]:138[138]|264[264]:884[884]:621[621]
73682	31+507	0	105348	1	146007at6656_7217_0:001ea3|TRINITY_DN82878_c10_g1_i1|+|63|1.573e-11|1|31|537|31[31]:537[537]:507[507]
73688	666-604	0	26982	-1	60682at6656_126957_0:0002e6|TRINITY_DN83462_c10_g1_i7|-|92|2.93e-20|2|63|666|666[666]:433[433]:234[234]|125[122]:63[63]:63[60]
73547	2075-1871	0	103483	-1	97225at6656_136037_0:001272|TRINITY_DN92026_c2_g2_i3|-|325|2.122e-90|2|205|2075|2075[2075]:492[492]:1584[1584]|375[369]:205[205]:171[165]
73548	377+477	0	100307	1	137197at6656_7375_0:002564|TRINITY_DN93082_c2_g2_i2|+|170|9.694e-44|1|377|853|377[377]:853[853]:477[477]
73901	741-687	0	829	-1	122526at6656_6669_0:002173|TRINITY_DN76149_c7_g1_i4|-|124|6.821e-30|1|55|741|741[741]:55[55]:687[687]
249088	281-159	0	74164	-1	63461at6656_418985_0:003043|TRINITY_DN82523_c9_g1_i1|-|48|5.154e-07|1|123|281|281[281]:123[123]:159[159]
286873	0+258	0	24965	1	137197at6656_7130_0:0018e4|TRINITY_DN54252_c0_g1_i1|+|57|1.007e-09|1|0|257|0[0]:257[257]:258[258]
513859	30+729	0	71452	1	121847at6656_133901_0:00204e|TRINITY_DN83920_c16_g1_i1|+|220|8.61e-59|1|30|758|30[30]:758[758]:729[729]
385201	4160-1254	0	139497	-1	43540at6656_88501_0:0015e5|TRINITY_DN83468_c7_g1_i1|-|430|5.232e-122|1|2907|4160|4160[4160]:2907[2907]:1254[1254]
385204	3499+729	0	61935	1	118807at6656_7220_0:002e45|TRINITY_DN83196_c10_g1_i2|+|49|2.577e-07|1|3499|4227|3499[3499]:4227[4227]:729[729]
385205	2486-996	0	85427	-1	117586at6656_39758_0:0024da|TRINITY_DN90373_c7_g2_i1|-|70|1.229e-13|1|1491|2486|2486[2486]:1491[1491]:996[996]
385206	2385+798	0	98036	1	75704at6656_133901_0:001b12|TRINITY_DN90150_c8_g1_i18|+|141|5.204e-35|1|2385|3182|2385[2385]:3182[3182]:798[798]
385207	1+882	0	43527	1	131307at6656_136037_0:000bde|TRINITY_DN87353_c11_g2_i4|+|248|3.207e-67|1|1|882|1[1]:882[882]:882[882]
36720	2516-1176	0	29000	-1	119438at6656_133901_0:001bf7|TRINITY_DN86479_c10_g3_i1|-|172|2.423e-44|1|1341|2516|2516[2516]:1341[1341]:1176[1176]
36722	554+792	0	149412	1	60750at6656_1218281_0:002c59|TRINITY_DN84410_c0_g1_i3|+|62|3.146e-11|1|554|1345|554[554]:1345[1345]:792[792]
36726	3685-768	0	100486	-1	141166at6656_136037_0:0001c7|TRINITY_DN80828_c13_g2_i1|-|314|4.347e-87|1|2918|3685|3685[3685]:2918[2918]:768[768]
36728	1826+1662	0	15836	1	144652at6656_307491_0:000e6b|TRINITY_DN93512_c2_g1_i1|+|289|1.459e-79|1|1826|3487|1826[1826]:3487[3487]:1662[1662]
513611	3625-1413	0	58889	-1	22098at6656_6945_0:003d31|TRINITY_DN92543_c5_g1_i2|-|48|5.154e-07|1|2213|3625|3625[3625]:2213[2213]:1413[1413]
513861	1064-471	0	23913	-1	109444at6656_62625_0:002267|TRINITY_DN81921_c11_g4_i2|-|95|3.662e-21|1|594|1064|1064[1064]:594[594]:471[471]
110300	906-693	0	127392	-1	106639at6656_294128_0:004605|TRINITY_DN84736_c8_g1_i1|-|346|1.012e-96|1|214|906|906[906]:214[214]:693[693]
110302	189+1158	0	121062	1	57932at6656_7004_0:001e3f|TRINITY_DN75395_c9_g1_i5|+|258|3.132e-70|1|189|1346|189[189]:1346[1346]:1158[1158]
568600	4756-306	0	142436	-1	131751at6656_116153_0:000bcd|TRINITY_DN78902_c3_g1_i5|-|60|1.258e-10|1|4451|4756|4756[4756]:4451[4451]:306[306]
568606	4842-1917	0	27968	-1	92184at6656_112268_0:0014e0|TRINITY_DN92550_c3_g1_i3|-|609|6.829e-176|1|2926|4842|4842[4842]:2926[2926]:1917[1917]
568608	3770-2181	0	40084	-1	23309at6656_294128_0:003f20|TRINITY_DN90431_c2_g1_i8|-|543|5.039e-156|1|1590|3770|3770[3770]:1590[1590]:2181[2181]
568609	182+654	0	108670	1	109444at6656_438503_0:00161e|TRINITY_DN92507_c10_g1_i4|+|423|6.697e-120|1|182|835|182[182]:835[835]:654[654]
