knockdown_PmSTAT_WSSV_infection-UP	WSSV_infection-UP
TRINITY_DN87095_c9_g3_i5	TRINITY_DN89167_c5_g1_i11
TRINITY_DN88880_c4_g1_i1	TRINITY_DN72268_c16_g1_i2
TRINITY_DN93748_c7_g1_i8	TRINITY_DN78204_c0_g2_i11
TRINITY_DN77022_c7_g2_i10	TRINITY_DN109241_c0_g3_i1
TRINITY_DN88089_c1_g1_i8	TRINITY_DN90522_c10_g2_i2
TRINITY_DN93035_c5_g1_i1	TRINITY_DN84528_c0_g1_i1
TRINITY_DN90169_c1_g1_i2	TRINITY_DN73052_c14_g4_i1
TRINITY_DN93113_c3_g4_i1	TRINITY_DN84919_c0_g1_i2
TRINITY_DN85117_c13_g1_i1	TRINITY_DN84095_c9_g1_i4
TRINITY_DN93455_c1_g1_i6	TRINITY_DN82955_c12_g1_i1
TRINITY_DN87001_c10_g1_i5	TRINITY_DN89817_c0_g1_i1
TRINITY_DN91621_c4_g2_i8	TRINITY_DN82160_c12_g1_i1
TRINITY_DN92026_c2_g1_i24	TRINITY_DN80356_c4_g1_i5
TRINITY_DN82571_c0_g1_i2	TRINITY_DN92816_c14_g7_i1
TRINITY_DN80727_c9_g1_i6	TRINITY_DN101446_c7_g1_i1
TRINITY_DN90917_c6_g1_i2	TRINITY_DN70394_c0_g1_i2
TRINITY_DN82996_c8_g5_i1	TRINITY_DN86485_c0_g4_i1
TRINITY_DN85942_c3_g2_i2	TRINITY_DN75481_c2_g1_i7
TRINITY_DN87001_c10_g1_i9	TRINITY_DN61246_c0_g1_i1
TRINITY_DN85738_c2_g1_i3	TRINITY_DN71395_c0_g1_i8
TRINITY_DN92563_c2_g1_i7	TRINITY_DN82129_c10_g1_i1
TRINITY_DN81856_c5_g1_i1	TRINITY_DN89819_c0_g1_i2
TRINITY_DN92052_c4_g1_i8	TRINITY_DN89003_c3_g8_i1
TRINITY_DN93167_c0_g1_i5	TRINITY_DN91773_c2_g1_i2
TRINITY_DN75477_c15_g1_i4	TRINITY_DN80672_c0_g1_i9
TRINITY_DN88487_c9_g1_i2	TRINITY_DN89908_c1_g1_i6
TRINITY_DN83060_c5_g1_i2	TRINITY_DN92830_c10_g2_i8
TRINITY_DN89600_c0_g1_i3	TRINITY_DN89079_c0_g1_i17
TRINITY_DN88085_c8_g1_i23	TRINITY_DN84528_c1_g1_i5
TRINITY_DN90512_c3_g1_i7	TRINITY_DN74376_c1_g1_i1
TRINITY_DN81229_c4_g1_i5	TRINITY_DN72369_c2_g1_i6
TRINITY_DN93514_c5_g2_i3	TRINITY_DN77200_c8_g1_i1
TRINITY_DN91411_c13_g1_i1	TRINITY_DN80408_c12_g1_i2
TRINITY_DN93455_c1_g1_i7	TRINITY_DN72120_c0_g1_i16
TRINITY_DN86384_c1_g1_i1	TRINITY_DN85820_c0_g1_i4
TRINITY_DN73048_c25_g1_i1	TRINITY_DN88354_c11_g1_i4
TRINITY_DN92221_c13_g1_i1	TRINITY_DN92295_c0_g1_i3
TRINITY_DN77572_c5_g1_i3	TRINITY_DN90934_c0_g2_i5
TRINITY_DN74742_c13_g1_i3	TRINITY_DN79577_c4_g1_i1
TRINITY_DN75498_c13_g1_i1	TRINITY_DN71294_c0_g1_i1
TRINITY_DN92782_c0_g2_i8	TRINITY_DN93291_c9_g1_i1
TRINITY_DN92343_c5_g1_i4	TRINITY_DN84919_c0_g1_i7
TRINITY_DN77022_c7_g2_i4	TRINITY_DN91955_c7_g2_i3
TRINITY_DN86357_c3_g1_i1	TRINITY_DN92200_c12_g3_i4
TRINITY_DN69119_c0_g1_i1	TRINITY_DN87724_c11_g1_i4
TRINITY_DN91002_c4_g1_i2	TRINITY_DN72776_c0_g2_i1
TRINITY_DN81261_c7_g2_i1	TRINITY_DN73096_c6_g1_i2
TRINITY_DN90300_c6_g4_i1	TRINITY_DN75981_c10_g1_i3
TRINITY_DN75610_c16_g1_i3	TRINITY_DN76061_c7_g1_i2
TRINITY_DN72807_c10_g1_i1	TRINITY_DN82330_c11_g1_i1
TRINITY_DN93368_c13_g1_i4	TRINITY_DN91972_c6_g3_i3
TRINITY_DN93113_c6_g1_i1	TRINITY_DN75179_c3_g3_i1
TRINITY_DN88875_c11_g1_i9	TRINITY_DN90805_c7_g2_i2
TRINITY_DN72928_c12_g1_i1	TRINITY_DN92289_c18_g9_i1
TRINITY_DN92508_c10_g1_i4	TRINITY_DN90616_c8_g3_i1
TRINITY_DN74302_c10_g1_i6	TRINITY_DN89769_c2_g1_i3
TRINITY_DN77157_c0_g1_i4	TRINITY_DN73096_c6_g1_i5
TRINITY_DN87001_c10_g1_i12	TRINITY_DN84602_c9_g1_i3
TRINITY_DN88649_c7_g2_i4	TRINITY_DN89860_c13_g2_i1
TRINITY_DN93553_c9_g3_i2	TRINITY_DN80658_c0_g1_i3
TRINITY_DN77268_c9_g2_i1	TRINITY_DN86171_c2_g4_i2
TRINITY_DN90813_c1_g1_i7	TRINITY_DN84528_c1_g1_i6
TRINITY_DN92764_c5_g1_i6	TRINITY_DN74017_c1_g1_i11
TRINITY_DN80984_c0_g1_i18	TRINITY_DN69702_c0_g1_i2
TRINITY_DN72467_c13_g1_i6	TRINITY_DN91955_c7_g1_i4
TRINITY_DN92958_c1_g1_i15	TRINITY_DN71395_c0_g1_i2
TRINITY_DN88846_c15_g6_i1	TRINITY_DN78435_c12_g1_i1
TRINITY_DN85942_c3_g3_i5	TRINITY_DN91691_c6_g1_i1
TRINITY_DN92402_c4_g1_i1	TRINITY_DN88237_c19_g1_i1
TRINITY_DN91007_c2_g1_i2	TRINITY_DN74017_c1_g1_i16
TRINITY_DN80447_c14_g1_i1	TRINITY_DN90172_c6_g4_i1
TRINITY_DN92165_c14_g3_i2	TRINITY_DN90103_c11_g1_i1
TRINITY_DN72991_c8_g1_i6	TRINITY_DN89626_c12_g3_i3
TRINITY_DN73647_c9_g1_i1	TRINITY_DN92816_c14_g1_i4
TRINITY_DN84871_c5_g2_i1	TRINITY_DN75981_c3_g1_i1
TRINITY_DN85692_c11_g1_i5	TRINITY_DN73996_c7_g1_i1
TRINITY_DN93686_c5_g3_i3	TRINITY_DN93344_c6_g2_i5
TRINITY_DN87765_c12_g1_i5	TRINITY_DN79912_c9_g1_i1
TRINITY_DN91540_c1_g1_i5	TRINITY_DN90789_c12_g2_i2
TRINITY_DN90324_c1_g1_i13	TRINITY_DN77007_c3_g1_i1
TRINITY_DN89197_c2_g3_i1	TRINITY_DN90677_c9_g5_i1
TRINITY_DN75610_c16_g1_i8	TRINITY_DN90565_c1_g1_i4
TRINITY_DN75713_c11_g1_i1	TRINITY_DN72638_c19_g1_i2
TRINITY_DN92835_c5_g1_i7	TRINITY_DN81713_c7_g1_i2
TRINITY_DN90023_c7_g1_i3	TRINITY_DN93344_c5_g4_i1
TRINITY_DN92099_c13_g1_i1	TRINITY_DN85820_c0_g1_i3
TRINITY_DN87171_c16_g2_i4	TRINITY_DN72549_c11_g1_i1
TRINITY_DN77130_c3_g1_i1	TRINITY_DN74741_c10_g2_i2
TRINITY_DN89077_c5_g2_i2	TRINITY_DN89995_c10_g1_i2
TRINITY_DN89135_c4_g1_i18	TRINITY_DN92057_c1_g1_i10
TRINITY_DN83898_c2_g2_i5	TRINITY_DN82346_c20_g1_i1
TRINITY_DN92387_c6_g2_i8	TRINITY_DN85327_c15_g2_i4
TRINITY_DN91236_c7_g2_i8	TRINITY_DN79235_c10_g5_i1
TRINITY_DN80455_c3_g2_i4	TRINITY_DN76936_c14_g1_i4
TRINITY_DN76060_c8_g1_i2	TRINITY_DN71718_c0_g1_i5
TRINITY_DN79283_c13_g2_i13	TRINITY_DN90168_c7_g1_i5
TRINITY_DN73048_c15_g1_i2	TRINITY_DN89928_c8_g1_i2
TRINITY_DN88453_c3_g1_i10	TRINITY_DN91955_c7_g1_i5
TRINITY_DN92777_c8_g3_i1	TRINITY_DN88274_c1_g1_i1
TRINITY_DN91639_c8_g1_i2	TRINITY_DN77075_c3_g1_i2
TRINITY_DN88924_c14_g1_i2	TRINITY_DN86840_c3_g1_i1
TRINITY_DN82952_c13_g1_i2	TRINITY_DN87661_c3_g3_i1
TRINITY_DN72609_c14_g1_i12	TRINITY_DN75194_c5_g1_i1
TRINITY_DN93333_c8_g2_i2	TRINITY_DN84528_c1_g1_i3
TRINITY_DN93148_c9_g1_i24	TRINITY_DN93681_c8_g1_i1
TRINITY_DN77552_c10_g1_i7	TRINITY_DN90134_c4_g4_i1
TRINITY_DN72456_c14_g1_i10	TRINITY_DN81250_c1_g1_i3
TRINITY_DN89088_c14_g1_i2	TRINITY_DN93344_c6_g1_i8
TRINITY_DN87609_c9_g1_i7	TRINITY_DN93132_c17_g2_i1
TRINITY_DN76062_c4_g3_i7	TRINITY_DN86114_c3_g2_i2
TRINITY_DN93365_c5_g1_i7	TRINITY_DN74795_c1_g1_i2
TRINITY_DN91762_c7_g4_i7	TRINITY_DN75607_c4_g1_i11
TRINITY_DN75573_c17_g3_i1	TRINITY_DN86900_c5_g1_i6
TRINITY_DN84795_c6_g2_i3	TRINITY_DN86840_c1_g1_i5
TRINITY_DN89509_c4_g1_i3	TRINITY_DN82349_c22_g2_i1
TRINITY_DN81647_c4_g2_i2	TRINITY_DN80943_c11_g2_i3
TRINITY_DN93365_c5_g1_i5	TRINITY_DN92378_c1_g2_i3
TRINITY_DN78652_c10_g1_i3	TRINITY_DN83140_c0_g1_i12
TRINITY_DN87940_c7_g3_i2	TRINITY_DN87195_c13_g1_i1
TRINITY_DN87740_c2_g1_i2	TRINITY_DN90706_c1_g1_i13
TRINITY_DN90434_c5_g1_i3	TRINITY_DN86195_c6_g2_i6
TRINITY_DN93494_c1_g1_i8	TRINITY_DN109237_c12_g1_i1
TRINITY_DN91159_c3_g3_i2	TRINITY_DN90938_c5_g1_i2
TRINITY_DN93270_c6_g1_i2	TRINITY_DN71396_c2_g1_i12
TRINITY_DN93148_c9_g1_i13	TRINITY_DN73599_c16_g1_i2
TRINITY_DN92102_c7_g1_i4	TRINITY_DN88213_c2_g1_i3
TRINITY_DN84483_c9_g1_i2	TRINITY_DN72803_c2_g1_i1
TRINITY_DN90788_c9_g1_i6	TRINITY_DN77025_c11_g3_i1
TRINITY_DN85738_c2_g1_i1	TRINITY_DN93499_c8_g1_i6
TRINITY_DN79658_c9_g2_i1	TRINITY_DN93054_c9_g4_i1
TRINITY_DN73357_c3_g1_i1	TRINITY_DN87756_c15_g1_i3
TRINITY_DN92337_c2_g2_i2	TRINITY_DN90273_c8_g1_i6
TRINITY_DN93081_c5_g1_i3	TRINITY_DN90934_c0_g2_i15
TRINITY_DN93641_c3_g1_i3	TRINITY_DN78855_c1_g1_i6
TRINITY_DN90629_c3_g1_i2	TRINITY_DN89680_c4_g1_i10
TRINITY_DN90612_c0_g1_i2	TRINITY_DN84095_c9_g1_i2
TRINITY_DN80981_c4_g1_i3	TRINITY_DN74925_c7_g1_i13
TRINITY_DN82873_c14_g1_i7	TRINITY_DN89045_c7_g1_i3
TRINITY_DN90600_c8_g2_i4	TRINITY_DN93054_c9_g1_i2
TRINITY_DN79534_c10_g3_i1	TRINITY_DN86485_c0_g1_i2
TRINITY_DN78694_c5_g1_i2	TRINITY_DN90738_c5_g1_i2
TRINITY_DN89600_c0_g1_i8	TRINITY_DN74564_c1_g1_i1
TRINITY_DN93429_c4_g3_i2	TRINITY_DN83363_c10_g1_i2
TRINITY_DN83054_c11_g1_i4	TRINITY_DN86432_c8_g1_i3
TRINITY_DN81120_c0_g1_i2	TRINITY_DN93344_c6_g1_i10
TRINITY_DN91456_c2_g2_i3	TRINITY_DN88499_c3_g2_i1
TRINITY_DN91268_c8_g1_i2	TRINITY_DN75299_c0_g1_i1
TRINITY_DN78644_c13_g2_i2	TRINITY_DN89608_c1_g2_i1
TRINITY_DN73327_c10_g1_i2	TRINITY_DN73331_c9_g2_i1
TRINITY_DN85788_c1_g1_i13	TRINITY_DN86171_c2_g2_i2
TRINITY_DN93816_c18_g1_i4	TRINITY_DN77007_c2_g1_i2
TRINITY_DN90844_c6_g1_i9	TRINITY_DN80672_c0_g1_i11
TRINITY_DN72526_c8_g1_i8	TRINITY_DN93399_c3_g1_i1
TRINITY_DN91279_c11_g1_i2	TRINITY_DN75309_c8_g1_i2
TRINITY_DN92026_c2_g1_i25	TRINITY_DN93091_c14_g1_i1
TRINITY_DN83574_c5_g10_i1	TRINITY_DN75536_c12_g1_i5
TRINITY_DN89498_c3_g1_i9	TRINITY_DN72763_c2_g1_i1
TRINITY_DN83267_c10_g1_i6	TRINITY_DN89003_c3_g2_i1
TRINITY_DN78899_c6_g2_i2	TRINITY_DN80709_c9_g1_i1
TRINITY_DN92024_c2_g9_i1	TRINITY_DN86171_c5_g1_i1
TRINITY_DN76976_c3_g2_i5	TRINITY_DN78204_c0_g2_i8
TRINITY_DN92072_c10_g1_i1	TRINITY_DN74017_c1_g1_i17
TRINITY_DN86166_c13_g1_i4	TRINITY_DN93681_c4_g1_i6
TRINITY_DN74838_c0_g1_i12	TRINITY_DN78289_c10_g1_i2
TRINITY_DN91603_c5_g3_i6	TRINITY_DN75179_c3_g6_i4
TRINITY_DN90844_c5_g1_i6	TRINITY_DN83596_c8_g1_i6
TRINITY_DN83898_c2_g2_i3	TRINITY_DN88473_c0_g1_i7
TRINITY_DN87874_c13_g1_i7	TRINITY_DN90711_c0_g2_i1
TRINITY_DN84948_c12_g1_i3	TRINITY_DN81713_c7_g1_i3
TRINITY_DN90566_c4_g1_i1	TRINITY_DN75607_c4_g1_i3
TRINITY_DN79053_c6_g2_i3	TRINITY_DN75179_c3_g4_i1
TRINITY_DN93461_c9_g1_i7	TRINITY_DN90938_c5_g1_i1
TRINITY_DN89204_c5_g4_i13	TRINITY_DN86483_c4_g1_i3
TRINITY_DN92115_c10_g1_i2	TRINITY_DN88418_c8_g1_i6
TRINITY_DN77881_c9_g1_i12	TRINITY_DN73037_c1_g1_i6
TRINITY_DN92442_c12_g1_i5	TRINITY_DN93726_c3_g3_i2
TRINITY_DN92941_c1_g3_i1	TRINITY_DN93155_c5_g2_i2
TRINITY_DN91522_c4_g1_i8	TRINITY_DN92213_c4_g2_i2
TRINITY_DN88052_c9_g1_i5	TRINITY_DN72369_c2_g1_i1
TRINITY_DN72753_c7_g1_i2	TRINITY_DN75439_c8_g1_i4
TRINITY_DN76020_c9_g2_i1	TRINITY_DN86480_c6_g1_i1
TRINITY_DN89377_c1_g1_i1	TRINITY_DN89079_c0_g1_i8
TRINITY_DN88380_c13_g2_i1	TRINITY_DN92612_c1_g1_i2
TRINITY_DN87078_c12_g1_i1	TRINITY_DN93024_c5_g1_i3
TRINITY_DN86002_c19_g1_i5	TRINITY_DN84944_c8_g1_i1
TRINITY_DN76514_c0_g4_i2	TRINITY_DN90876_c10_g1_i2
TRINITY_DN71851_c12_g2_i1	TRINITY_DN78204_c5_g1_i1
TRINITY_DN89121_c9_g1_i6	TRINITY_DN75764_c12_g8_i1
TRINITY_DN93096_c4_g1_i10	TRINITY_DN71468_c4_g1_i6
TRINITY_DN89658_c2_g1_i10	TRINITY_DN85437_c3_g6_i3
TRINITY_DN85245_c11_g4_i2	TRINITY_DN90949_c3_g1_i1
TRINITY_DN92911_c2_g1_i8	TRINITY_DN92612_c5_g1_i1
TRINITY_DN93447_c4_g1_i2	TRINITY_DN75179_c3_g2_i3
TRINITY_DN79197_c5_g1_i1	TRINITY_DN93288_c11_g2_i5
TRINITY_DN92450_c7_g1_i12	TRINITY_DN93344_c6_g2_i6
TRINITY_DN90616_c7_g2_i2	TRINITY_DN73604_c2_g2_i1
TRINITY_DN87645_c8_g1_i1	TRINITY_DN73604_c2_g2_i2
TRINITY_DN81947_c14_g1_i1	TRINITY_DN93288_c11_g2_i2
TRINITY_DN93010_c5_g1_i2	TRINITY_DN88761_c14_g1_i6
TRINITY_DN77952_c9_g1_i2	TRINITY_DN75300_c4_g5_i1
TRINITY_DN71851_c12_g1_i1	TRINITY_DN87298_c6_g1_i8
TRINITY_DN93113_c3_g2_i4	TRINITY_DN67860_c0_g1_i1
TRINITY_DN90844_c2_g1_i1	TRINITY_DN85149_c1_g1_i6
TRINITY_DN80322_c10_g1_i1	TRINITY_DN75981_c14_g1_i1
TRINITY_DN89012_c11_g1_i4	TRINITY_DN72369_c2_g1_i4
TRINITY_DN93020_c1_g1_i3	TRINITY_DN80838_c14_g1_i7
TRINITY_DN82505_c5_g1_i1	TRINITY_DN72302_c3_g1_i6
TRINITY_DN93123_c3_g1_i4	TRINITY_DN71523_c0_g1_i4
TRINITY_DN92981_c4_g1_i1	TRINITY_DN88213_c2_g1_i9
TRINITY_DN93553_c9_g6_i2	TRINITY_DN73604_c2_g1_i3
TRINITY_DN80072_c11_g2_i1	TRINITY_DN91043_c1_g2_i1
TRINITY_DN72666_c7_g1_i1	TRINITY_DN80689_c17_g1_i1
TRINITY_DN90492_c1_g1_i1	TRINITY_DN80577_c9_g1_i1
TRINITY_DN89124_c6_g2_i4	TRINITY_DN84363_c2_g1_i2
TRINITY_DN84530_c11_g2_i1	TRINITY_DN72014_c13_g1_i3
TRINITY_DN88077_c9_g1_i1	TRINITY_DN71319_c5_g1_i1
TRINITY_DN89212_c9_g4_i1	TRINITY_DN88473_c0_g1_i4
TRINITY_DN90128_c11_g4_i2	TRINITY_DN79987_c2_g3_i9
TRINITY_DN71284_c0_g1_i5	TRINITY_DN92612_c1_g2_i1
TRINITY_DN91522_c4_g1_i2	TRINITY_DN72527_c15_g1_i1
TRINITY_DN92832_c2_g1_i4	TRINITY_DN71395_c0_g1_i13
TRINITY_DN92594_c7_g4_i1	TRINITY_DN85370_c12_g1_i5
TRINITY_DN76326_c12_g2_i8	TRINITY_DN71703_c1_g1_i7
TRINITY_DN85788_c1_g1_i7	TRINITY_DN89027_c0_g1_i12
TRINITY_DN85155_c7_g1_i7	TRINITY_DN93261_c15_g1_i1
TRINITY_DN88294_c4_g1_i3	TRINITY_DN71523_c0_g1_i1
TRINITY_DN93113_c3_g2_i2	TRINITY_DN76911_c7_g1_i5
TRINITY_DN84571_c13_g1_i4	TRINITY_DN87432_c2_g4_i1
TRINITY_DN92290_c12_g2_i1	TRINITY_DN85658_c12_g3_i1
TRINITY_DN90873_c7_g4_i1	TRINITY_DN79966_c5_g7_i1
TRINITY_DN91817_c9_g1_i9	TRINITY_DN82085_c10_g2_i4
TRINITY_DN91726_c8_g1_i1	TRINITY_DN86485_c0_g2_i1
TRINITY_DN72609_c14_g1_i3	TRINITY_DN75179_c3_g2_i1
TRINITY_DN93638_c2_g7_i1	TRINITY_DN88418_c8_g1_i9
TRINITY_DN88869_c4_g1_i2	TRINITY_DN93681_c7_g1_i1
TRINITY_DN87846_c3_g2_i6	TRINITY_DN87827_c11_g3_i1
TRINITY_DN90004_c10_g1_i6	TRINITY_DN84786_c1_g1_i2
TRINITY_DN92912_c3_g1_i6	TRINITY_DN74707_c17_g1_i1
TRINITY_DN92387_c6_g2_i4	TRINITY_DN87053_c6_g2_i1
TRINITY_DN93592_c2_g1_i3	TRINITY_DN85970_c0_g1_i11
TRINITY_DN92502_c8_g1_i8	TRINITY_DN93155_c5_g4_i1
TRINITY_DN90844_c5_g1_i11	TRINITY_DN90565_c1_g1_i2
TRINITY_DN87771_c2_g1_i3	TRINITY_DN71444_c6_g1_i2
TRINITY_DN92563_c2_g1_i6	TRINITY_DN80247_c5_g4_i1
TRINITY_DN83601_c10_g1_i3	TRINITY_DN101450_c2_g3_i1
TRINITY_DN77968_c5_g3_i3	TRINITY_DN93320_c14_g1_i2
TRINITY_DN80047_c2_g1_i1	TRINITY_DN69826_c0_g2_i1
TRINITY_DN89761_c6_g3_i5	TRINITY_DN88497_c0_g1_i4
TRINITY_DN92331_c2_g1_i8	TRINITY_DN83696_c13_g2_i3
TRINITY_DN91603_c5_g3_i7	TRINITY_DN86999_c2_g1_i2
TRINITY_DN85942_c3_g2_i11	TRINITY_DN109241_c1_g1_i1
TRINITY_DN77553_c1_g3_i1	TRINITY_DN101450_c2_g2_i1
TRINITY_DN80759_c4_g3_i1	TRINITY_DN82349_c22_g2_i3
TRINITY_DN93002_c3_g1_i5	TRINITY_DN86566_c1_g1_i1
TRINITY_DN86776_c10_g1_i5	TRINITY_DN92073_c7_g1_i2
TRINITY_DN90373_c7_g2_i12	TRINITY_DN92816_c14_g5_i2
TRINITY_DN91370_c10_g1_i2	TRINITY_DN72274_c13_g1_i1
TRINITY_DN76587_c14_g3_i1	TRINITY_DN73704_c14_g1_i4
TRINITY_DN89833_c12_g2_i5	TRINITY_DN83175_c18_g1_i5
TRINITY_DN85374_c13_g1_i9	TRINITY_DN73052_c19_g1_i1
TRINITY_DN91766_c5_g1_i4	TRINITY_DN77971_c23_g1_i2
TRINITY_DN92477_c3_g2_i12	TRINITY_DN92801_c2_g1_i13
TRINITY_DN93553_c9_g3_i1	TRINITY_DN90949_c1_g1_i7
TRINITY_DN88085_c8_g1_i10	TRINITY_DN92366_c4_g1_i1
TRINITY_DN90792_c9_g1_i1	TRINITY_DN90273_c8_g1_i5
TRINITY_DN77157_c0_g2_i5	TRINITY_DN71532_c5_g1_i5
TRINITY_DN93573_c12_g1_i9	TRINITY_DN93373_c6_g1_i4
TRINITY_DN93020_c1_g1_i1	TRINITY_DN88068_c13_g1_i2
TRINITY_DN92761_c2_g1_i2	TRINITY_DN75607_c4_g1_i9
TRINITY_DN89267_c2_g2_i3	TRINITY_DN73599_c16_g1_i3
TRINITY_DN85213_c13_g2_i3	TRINITY_DN71444_c6_g1_i3
TRINITY_DN86153_c12_g1_i8	TRINITY_DN88925_c3_g1_i2
TRINITY_DN89634_c5_g1_i3	TRINITY_DN78204_c0_g2_i6
TRINITY_DN93686_c5_g3_i1	TRINITY_DN71444_c6_g1_i5
TRINITY_DN92251_c12_g1_i2	TRINITY_DN85845_c0_g1_i2
TRINITY_DN79363_c2_g1_i9	TRINITY_DN84786_c1_g1_i4
TRINITY_DN84595_c11_g3_i2	TRINITY_DN75179_c5_g1_i1
TRINITY_DN86135_c0_g1_i16	TRINITY_DN75741_c11_g1_i1
TRINITY_DN93748_c5_g1_i1	TRINITY_DN93206_c12_g1_i1
TRINITY_DN90968_c7_g2_i7	TRINITY_DN87282_c11_g1_i1
TRINITY_DN73953_c12_g1_i4	TRINITY_DN75179_c3_g6_i3
TRINITY_DN86563_c11_g1_i1	TRINITY_DN93559_c6_g1_i2
TRINITY_DN91800_c10_g3_i10	TRINITY_DN77813_c9_g1_i5
TRINITY_DN87341_c4_g2_i11	TRINITY_DN73550_c0_g1_i19
TRINITY_DN93539_c4_g2_i8	TRINITY_DN84738_c6_g1_i1
TRINITY_DN81331_c7_g2_i7	TRINITY_DN71396_c2_g1_i4
TRINITY_DN80297_c16_g1_i3	TRINITY_DN92206_c8_g2_i3
TRINITY_DN73887_c4_g1_i1	TRINITY_DN71395_c0_g1_i4
TRINITY_DN93788_c3_g1_i3	TRINITY_DN91105_c7_g2_i6
TRINITY_DN92387_c6_g2_i2	TRINITY_DN78204_c2_g1_i1
TRINITY_DN93339_c7_g1_i4	TRINITY_DN80356_c4_g1_i9
TRINITY_DN93474_c7_g1_i3	TRINITY_DN90934_c0_g2_i3
TRINITY_DN75089_c2_g5_i1	TRINITY_DN71421_c18_g1_i6
TRINITY_DN77565_c10_g1_i5	TRINITY_DN78289_c10_g1_i13
TRINITY_DN78807_c16_g1_i3	TRINITY_DN71949_c9_g1_i12
TRINITY_DN88915_c8_g2_i8	TRINITY_DN73434_c10_g7_i1
TRINITY_DN90292_c10_g2_i9	TRINITY_DN84892_c14_g2_i1
TRINITY_DN85405_c6_g1_i3	TRINITY_DN78348_c7_g1_i2
TRINITY_DN73887_c4_g2_i6	TRINITY_DN88418_c8_g1_i10
TRINITY_DN87259_c12_g1_i1	TRINITY_DN80356_c4_g1_i7
TRINITY_DN93323_c11_g4_i2	TRINITY_DN85417_c2_g1_i4
TRINITY_DN93751_c1_g1_i22	TRINITY_DN75194_c5_g2_i1
TRINITY_DN91909_c4_g1_i5	TRINITY_DN78250_c17_g2_i1
TRINITY_DN82510_c12_g2_i1	TRINITY_DN92081_c6_g1_i3
TRINITY_DN84502_c5_g1_i14	TRINITY_DN90677_c9_g6_i1
TRINITY_DN84791_c9_g2_i4	TRINITY_DN75981_c12_g1_i1
TRINITY_DN86958_c1_g1_i15	TRINITY_DN92612_c3_g1_i1
TRINITY_DN93480_c8_g1_i1	TRINITY_DN78898_c10_g1_i1
TRINITY_DN87198_c15_g2_i2	TRINITY_DN81637_c8_g2_i2
TRINITY_DN77616_c8_g1_i2	TRINITY_DN85154_c0_g1_i10
TRINITY_DN91892_c1_g1_i11	TRINITY_DN81619_c1_g1_i9
TRINITY_DN84315_c13_g2_i2	TRINITY_DN93054_c8_g2_i1
TRINITY_DN86768_c3_g2_i6	TRINITY_DN83140_c0_g1_i11
TRINITY_DN80948_c4_g1_i4	TRINITY_DN84179_c4_g1_i1
TRINITY_DN92832_c2_g1_i5	TRINITY_DN86171_c3_g1_i1
TRINITY_DN92751_c3_g3_i3	TRINITY_DN81092_c8_g3_i1
TRINITY_DN93468_c2_g3_i5	TRINITY_DN88909_c12_g1_i2
TRINITY_DN89135_c4_g1_i3	TRINITY_DN84918_c10_g1_i1
TRINITY_DN88924_c14_g1_i1	TRINITY_DN87250_c13_g2_i2
TRINITY_DN92388_c9_g1_i1	TRINITY_DN90069_c16_g1_i1
TRINITY_DN87075_c13_g1_i1	TRINITY_DN82435_c14_g1_i1
TRINITY_DN91753_c5_g2_i7	TRINITY_DN81514_c0_g1_i1
TRINITY_DN93148_c9_g1_i27	TRINITY_DN81395_c11_g1_i1
TRINITY_DN80057_c10_g1_i17	TRINITY_DN101450_c2_g1_i1
TRINITY_DN93313_c2_g1_i3	TRINITY_DN88422_c4_g2_i1
TRINITY_DN78235_c16_g1_i4	TRINITY_DN85370_c12_g1_i2
TRINITY_DN87668_c11_g1_i1	TRINITY_DN90934_c0_g2_i10
TRINITY_DN93103_c3_g1_i9	TRINITY_DN92816_c14_g6_i1
TRINITY_DN93031_c8_g2_i4	TRINITY_DN92816_c14_g4_i1
TRINITY_DN74838_c0_g1_i5	TRINITY_DN91105_c5_g4_i1
TRINITY_DN90023_c7_g1_i9	TRINITY_DN92751_c2_g1_i2
TRINITY_DN91515_c4_g1_i4	TRINITY_DN82435_c14_g2_i1
TRINITY_DN76669_c4_g5_i6	TRINITY_DN75885_c9_g1_i2
TRINITY_DN93741_c10_g2_i12	TRINITY_DN80716_c10_g3_i1
TRINITY_DN74806_c8_g1_i1	TRINITY_DN87053_c6_g1_i3
TRINITY_DN92252_c6_g1_i9	TRINITY_DN77837_c7_g1_i2
TRINITY_DN93103_c3_g1_i8	TRINITY_DN77942_c12_g1_i3
TRINITY_DN86102_c11_g1_i1	TRINITY_DN73550_c0_g1_i1
TRINITY_DN93339_c7_g1_i18	TRINITY_DN88302_c1_g4_i1
TRINITY_DN89999_c0_g1_i1	TRINITY_DN85363_c8_g1_i1
TRINITY_DN93701_c1_g2_i1	TRINITY_DN91470_c4_g1_i5
TRINITY_DN89847_c10_g1_i1	TRINITY_DN85393_c11_g1_i4
TRINITY_DN93359_c2_g3_i1	TRINITY_DN75179_c3_g2_i5
TRINITY_DN91559_c4_g3_i1	TRINITY_DN92350_c4_g2_i10
TRINITY_DN72070_c9_g1_i17	TRINITY_DN91105_c5_g6_i1
TRINITY_DN90300_c6_g4_i3	TRINITY_DN73840_c22_g1_i2
TRINITY_DN72827_c1_g2_i4	TRINITY_DN78747_c0_g2_i1
TRINITY_DN89789_c6_g2_i1	TRINITY_DN75179_c3_g6_i2
TRINITY_DN90510_c6_g2_i1	TRINITY_DN86665_c10_g1_i3
