147506	120+240	0	7362	1	45131at6656_38123_0:000bea|TRINITY_DN74397_c12_g2_i1|+|117|1.271e-28|1|120|359|120[120]:359[359]:240[240]
270821	1+246	0	10477	1	130663at6656_1507135_0:000f80|TRINITY_DN74522_c16_g1_i1|+|91|8.532e-21|1|1|246|1[1]:246[246]:246[246]
478189	660-552	0	1084	-1	24459at6656_438502_0:000bd4|TRINITY_DN75242_c9_g2_i2|-|175|4.411e-46|1|109|660|660[660]:109[109]:552[552]
440232	3881-1353	0	15823	-1	98544at6656_126957_0:001ba6|TRINITY_DN93037_c10_g1_i2|-|243|1.495e-66|1|2529|3881|3881[3881]:2529[2529]:1353[1353]
440233	830+528	0	4048	1	77987at6656_7536_0:00482b|TRINITY_DN92645_c5_g1_i4|+|90|1.706e-20|1|830|1357|830[830]:1357[1357]:528[528]
62	1336+291	0	18740	1	131276at6656_7536_0:001d04|TRINITY_DN85428_c4_g2_i2|+|80|1.747e-17|1|1336|1626|1336[1336]:1626[1626]:291[291]
202837	101+510	0	12927	1	63193at6656_74869_0:000da1|TRINITY_DN83493_c3_g1_i3|+|94|1.067e-21|1|101|610|101[101]:610[610]:510[510]
531971	263+930	0	4295	1	132340at6656_54969_0:0029cc|TRINITY_DN90699_c11_g1_i5|+|77|1.398e-16|1|263|1192|263[263]:1192[1192]:930[930]
47002	303-303	0	15305	-1	132340at6656_411798_0:002bed|TRINITY_DN85702_c2_g2_i2|-|141|7.578e-36|1|1|303|303[303]:1[1]:303[303]
529797	216-189	0	19566	-1	150585at6656_123851_0:004c2b|TRINITY_DN93042_c8_g1_i1|-|64|1.145e-12|1|28|216|216[216]:28[28]:189[189]
128422	3984-1023	0	5136	-1	153155at6656_535359_0:000037|TRINITY_DN79873_c15_g1_i3|-|151|7.4e-39|1|2962|3984|3984[3984]:2962[2962]:1023[1023]
495288	1005+711	0	13463	1	22358at6656_123851_0:0009c4|TRINITY_DN90424_c11_g1_i9|+|162|3.613e-42|1|1005|1715|1005[1005]:1715[1715]:711[711]
91765	3452-816	0	7360	-1	45131at6656_113334_0:003788|TRINITY_DN82372_c8_g1_i4|-|59|3.665e-11|1|2637|3452|3452[3452]:2637[2637]:816[816]
91831	290+333	0	14288	1	60750at6656_6973_0:005470|TRINITY_DN93388_c12_g2_i2|+|42|4.803e-06|1|290|622|290[290]:622[622]:333[333]
91838	978-348	0	3916	-1	45131at6656_108931_0:001866|TRINITY_DN73327_c12_g1_i2|-|49|3.752e-08|1|631|978|978[978]:631[631]:348[348]
91838	2358-1002	0	12330	-1	83303at6656_218467_0:0012e6|TRINITY_DN73327_c12_g1_i2|-|52|4.691e-09|1|1357|2358|2358[2358]:1357[1357]:1002[1002]
55281	1274-1179	0	2060	-1	98544at6656_7004_0:00294b|TRINITY_DN93618_c13_g1_i3|-|112|4.068e-27|1|96|1274|1274[1274]:96[96]:1179[1179]
256044	27+180	0	13971	1	137050at6656_315563_0:00227b|TRINITY_DN88542_c2_g1_i1|+|86|2.73e-19|1|27|206|27[27]:206[206]:180[180]
256909	340+1372	0	12938	1	66299at6656_218467_0:00079f|TRINITY_DN80508_c7_g3_i1|+|318|3.956e-89|2|340|1711|340[340]:1371[1371]:1032[1032]|1610[1610]:1711[1711]:102[102]
422066	1023-402	0	11970	-1	147657at6656_38123_0:001ebd|TRINITY_DN76081_c9_g1_i1|-|50|1.876e-08|1|622|1023|1023[1023]:622[622]:402[402]
422451	760-540	0	6873	-1	91946at6656_37344_0:0008ff|TRINITY_DN83127_c12_g1_i5|-|63|2.29e-12|1|221|760|760[760]:221[221]:540[540]
422456	2+336	0	20847	1	136055at6656_294128_0:002fbf|TRINITY_DN78568_c5_g1_i1|+|177|1.103e-46|1|2|337|2[2]:337[337]:336[336]
421904	530+807	0	7567	1	98544at6656_110193_0:00030b|TRINITY_DN78451_c7_g1_i11|+|57|1.466e-10|1|530|1336|530[530]:1336[1336]:807[807]
367091	964-225	0	5116	-1	150327at6656_7536_0:001674|TRINITY_DN84794_c4_g1_i8|-|68|7.157e-14|1|740|964|964[964]:740[740]:225[225]
445313	102+147	0	10372	1	106470at6656_6958_0:003143|TRINITY_DN78747_c0_g1_i8|+|35|0.0006148|1|102|248|102[102]:248[248]:147[147]
350302	14+159	0	6301	1	118527at6656_123851_0:002e27|TRINITY_DN85095_c2_g2_i3|+|84|1.092e-18|1|14|172|14[14]:172[172]:159[159]
256980	1773-1248	0	3273	-1	60750at6656_224129_0:001ce3|TRINITY_DN85133_c15_g2_i1|-|242|2.989e-66|1|526|1773|1773[1773]:526[526]:1248[1248]
403541	4632-582	0	4172	-1	105887at6656_72036_0:00169c|TRINITY_DN91522_c4_g1_i5|-|35|0.0006148|1|4051|4632|4632[4632]:4051[4051]:582[582]
403548	4318-252	0	13263	-1	135123at6656_7227_0:001548|TRINITY_DN90099_c9_g1_i1|-|61|9.161e-12|1|4067|4318|4318[4318]:4067[4067]:252[252]
404025	6+462	0	1217	1	62275at6656_52612_0:0036f3|TRINITY_DN85186_c18_g1_i2|+|182|3.446e-48|1|6|467|6[6]:467[467]:462[462]
476920	3594-792	0	21286	-1	84925at6656_52612_0:001b07|TRINITY_DN81296_c10_g1_i2|-|42|4.803e-06|1|2803|3594|3594[3594]:2803[2803]:792[792]
128449	780+480	0	18408	1	60682at6656_217634_0:0035ec|TRINITY_DN88197_c2_g3_i2|+|87|1.365e-19|1|780|1259|780[780]:1259[1259]:480[480]
275539	0+636	0	1220	1	63193at6656_178035_0:001334|TRINITY_DN77971_c23_g1_i2|+|296|1.659e-82|1|0|635|0[0]:635[635]:636[636]
476734	163-162	0	4885	-1	109484at6656_43151_0:00269f|TRINITY_DN86431_c1_g2_i1|-|103|2.083e-24|1|2|163|163[163]:2[2]:162[162]
477582	636-342	0	18916	-1	158760at6656_166361_0:0005ce|TRINITY_DN79837_c8_g1_i1|-|35|0.0006148|1|295|636|636[636]:295[295]:342[342]
458563	1492+840	0	1195	1	60468at6656_125945_0:000cc9|TRINITY_DN88265_c10_g1_i3|+|49|3.752e-08|1|1492|2331|1492[1492]:2331[2331]:840[840]
37274	579-453	0	4993	-1	132760at6656_6850_0:00161e|TRINITY_DN76597_c8_g1_i1|-|160|1.445e-41|1|127|579|579[579]:127[127]:453[453]
403705	1444-927	0	4295	-1	132340at6656_54969_0:0029cc|TRINITY_DN78149_c11_g3_i2|-|132|3.88e-33|1|518|1444|1444[1444]:518[518]:927[927]
495453	125+723	0	8811	1	66299at6656_6850_0:0008c2|TRINITY_DN81940_c6_g2_i3|+|146|2.368e-37|1|125|847|125[125]:847[847]:723[723]
104073	1+270	0	18902	1	153534at6656_6973_0:003c95|TRINITY_DN72842_c18_g1_i1|+|130|1.552e-32|2|1|270|1[1]:45[45]:45[45]|52[52]:270[270]:219[219]
440290	170+666	0	4605	1	45131at6656_108931_0:003196|TRINITY_DN93656_c5_g4_i7|+|36|0.0003074|1|170|835|170[170]:835[835]:666[666]
385242	1259+312	0	13263	1	135123at6656_7227_0:001548|TRINITY_DN83349_c4_g1_i7|+|55|5.863e-10|1|1259|1570|1259[1259]:1570[1570]:312[312]
421989	171+976	0	560	1	69403at6656_62625_0:002913|TRINITY_DN71220_c0_g1_i2|+|175|4.411e-46|2|171|1146|171[171]:752[752]:582[582]|853[853]:1146[1146]:294[294]
422075	262+501	0	17234	1	104410at6656_126957_0:003037|TRINITY_DN86006_c6_g2_i1|+|55|5.863e-10|1|262|762|262[262]:762[762]:501[501]
119603	315-312	0	7677	-1	118527at6656_126957_0:002bec|TRINITY_DN85095_c3_g1_i1|-|141|7.578e-36|1|4|315|315[315]:4[4]:312[312]
197602	246-243	0	531	-1	63193at6656_168631_0:002082|TRINITY_DN93772_c1_g1_i1|-|63|2.29e-12|1|4|246|246[246]:4[4]:243[243]
348700	15+1407	0	15348	1	137050at6656_6832_0:001f67|TRINITY_DN90956_c11_g4_i3|+|169|2.823e-44|1|15|1421|15[15]:1421[1421]:1407[1407]
385287	1761-672	0	7435	-1	66299at6656_62625_0:001567|TRINITY_DN90393_c8_g1_i2|-|181|6.892e-48|1|1090|1761|1761[1761]:1090[1090]:672[672]
385542	1+414	0	9210	1	146036at6656_294128_0:0033c6|TRINITY_DN72664_c11_g5_i1|+|64|1.145e-12|1|1|414|1[1]:414[414]:414[414]
14974	215-108	0	2674	-1	79993at6656_123851_0:002b64|TRINITY_DN82581_c4_g1_i1|-|48|7.505e-08|1|108|215|215[215]:108[108]:108[108]
550369	1174-735	0	17754	-1	66299at6656_294128_0:0026e7|TRINITY_DN80638_c7_g1_i2|-|167|1.129e-43|1|440|1174|1174[1174]:440[440]:735[735]
550609	824-222	0	37	-1	105887at6656_52283_0:0004bb|TRINITY_DN92111_c8_g1_i1|-|36|0.0003074|1|603|824|824[824]:603[603]:222[222]
310355	8+153	0	4849	1	104410at6656_197043_0:0030c0|TRINITY_DN90616_c8_g4_i1|+|75|5.592e-16|1|8|160|8[8]:160[160]:153[153]
257931	137+561	0	13780	1	101767at6656_52612_0:003f71|TRINITY_DN93724_c9_g5_i1|+|233|1.53e-63|1|137|697|137[137]:697[697]:561[561]
92107	1155-300	0	4372	-1	143930at6656_6973_0:006d0b|TRINITY_DN90447_c9_g2_i3|-|128|6.208e-32|1|856|1155|1155[1155]:856[856]:300[300]
92234	967-576	0	2451	-1	22358at6656_307491_0:004719|TRINITY_DN66114_c0_g1_i2|-|132|3.88e-33|1|392|967|967[967]:392[392]:576[576]
92532	642-638	0	16248	-1	31480at6656_39758_0:00101b|TRINITY_DN79780_c7_g2_i2|-|157|1.156e-40|2|5|642|642[642]:436[436]:207[207]|187[187]:5[5]:183[183]
202145	0+1187	0	19974	1	101886at6656_143948_0:002be1|TRINITY_DN77946_c4_g3_i2|+|163|1.807e-42|2|0|1186|0[0]:68[68]:69[69]|977[983]:1186[1186]:210[204]
202430	180+537	0	11784	1	112281at6656_6850_0:004522|TRINITY_DN23012_c0_g1_i1|+|39|3.843e-05|1|180|716|180[180]:716[716]:537[537]
18356	1654+309	0	37	1	105887at6656_52283_0:0004bb|TRINITY_DN80899_c8_g1_i1|+|41|9.606e-06|1|1654|1962|1654[1654]:1962[1962]:309[309]
73569	1666-1209	0	19146	-1	69403at6656_79782_0:002942|TRINITY_DN79443_c10_g3_i1|-|143|1.895e-36|1|458|1666|1666[1666]:458[458]:1209[1209]
250585	41+234	0	11548	1	63193at6656_286306_0:0036dd|TRINITY_DN77971_c18_g1_i1|+|100|1.666e-23|2|41|274|41[41]:193[193]:153[153]|197[197]:274[274]:78[78]
257033	404+903	0	4295	1	132340at6656_54969_0:0029cc|TRINITY_DN73777_c16_g4_i3|+|243|1.495e-66|1|404|1306|404[404]:1306[1306]:903[903]
17189	210-168	0	13422	-1	163896at6656_168631_0:00094d|TRINITY_DN72803_c2_g1_i1|-|44|1.201e-06|1|43|210|210[210]:43[43]:168[168]
92905	247+321	0	22018	1	98544at6656_6958_0:001c01|TRINITY_DN72994_c8_g3_i1|+|45|6.004e-07|1|247|567|247[247]:567[567]:321[321]
403750	474+720	0	12864	1	45131at6656_126957_0:0005ae|TRINITY_DN76940_c7_g1_i3|+|61|9.161e-12|1|474|1193|474[474]:1193[1193]:720[720]
184027	591-585	0	13593	-1	60682at6656_35525_0:0055a8|TRINITY_DN57379_c0_g1_i3|-|81|8.737e-18|1|7|591|591[591]:7[7]:585[585]
165277	739+222	0	4885	1	109484at6656_43151_0:00269f|TRINITY_DN84539_c14_g2_i1|+|52|4.691e-09|1|739|960|739[739]:960[960]:222[222]
91817	2218-891	0	18721	-1	128188at6656_7425_0:0008ca|TRINITY_DN74234_c10_g1_i1|-|36|0.0003074|1|1328|2218|2218[2218]:1328[1328]:891[891]
521296	196-195	0	4885	-1	109484at6656_43151_0:00269f|TRINITY_DN86431_c1_g1_i7|-|130|1.552e-32|1|2|196|196[196]:2[2]:195[195]
228888	256-144	0	17703	-1	54527at6656_6958_0:000dd0|TRINITY_DN83090_c1_g1_i11|-|43|2.402e-06|1|113|256|256[256]:113[113]:144[144]
193525	307-288	0	21321	-1	91946at6656_54969_0:003d02|TRINITY_DN6298_c0_g2_i1|-|108|6.509e-26|1|20|307|307[307]:20[20]:288[288]
272722	4+222	0	6370	1	132760at6656_407821_0:002836|TRINITY_DN86129_c5_g3_i1|+|80|1.747e-17|1|4|225|4[4]:225[225]:222[222]
131690	104+393	0	6005	1	54527at6656_13249_0:002cd0|TRINITY_DN76475_c5_g1_i2|+|255|3.649e-70|1|104|496|104[104]:496[496]:393[393]
220728	170+426	0	9810	1	132760at6656_438502_0:002da4|TRINITY_DN73748_c12_g1_i2|+|126|2.483e-31|1|170|595|170[170]:595[595]:426[426]
147144	152+210	0	13286	1	138379at6656_158441_0:000fa2|TRINITY_DN89316_c6_g2_i3|+|35|0.0006148|1|152|361|152[152]:361[361]:210[210]
11842	266-228	0	4885	-1	109484at6656_43151_0:00269f|TRINITY_DN86431_c0_g3_i1|-|154|9.251e-40|2|39|266|266[266]:216[216]:51[51]|212[212]:39[39]:174[174]
37	3755-486	0	10112	-1	45131at6656_1218281_0:001263|TRINITY_DN79934_c8_g3_i2|-|55|5.863e-10|1|3270|3755|3755[3755]:3270[3270]:486[486]
458557	2819-1710	0	11502	-1	4864at6656_7536_0:001855|TRINITY_DN93006_c7_g1_i10|-|110|1.627e-26|1|1110|2819|2819[2819]:1110[1110]:1710[1710]
110113	700+978	0	4295	1	132340at6656_54969_0:0029cc|TRINITY_DN84343_c6_g1_i1|+|77|1.398e-16|1|700|1677|700[700]:1677[1677]:978[978]
293598	985+318	0	9349	1	24459at6656_72036_0:000abd|TRINITY_DN70520_c0_g1_i1|+|65|5.726e-13|1|985|1302|985[985]:1302[1302]:318[318]
128490	709+519	0	16278	1	35035at6656_197043_0:0045e9|TRINITY_DN93131_c8_g2_i1|+|49|3.752e-08|1|709|1227|709[709]:1227[1227]:519[519]
128496	553+1002	0	4295	1	132340at6656_54969_0:0029cc|TRINITY_DN77519_c13_g2_i1|+|148|5.92e-38|1|553|1554|553[553]:1554[1554]:1002[1002]
128710	141+258	0	16191	1	169220at6656_13686_0:001ac4|TRINITY_DN84800_c11_g1_i1|+|60|1.832e-11|1|141|398|141[141]:398[398]:258[258]
450874	268-195	0	17703	-1	54527at6656_6958_0:000dd0|TRINITY_DN92997_c1_g1_i1|-|54|1.173e-09|1|74|268|268[268]:74[74]:195[195]
458722	1813-720	0	17138	-1	81292at6656_34740_0:002d6f|TRINITY_DN84964_c12_g2_i3|-|57|1.466e-10|1|1094|1813|1813[1813]:1094[1094]:720[720]
568660	2293-1521	0	21800	-1	42622at6656_13164_0:003512|TRINITY_DN90393_c7_g2_i7|-|263|1.425e-72|2|773|2293|2293[2293]:1724[1724]:570[570]|1480[1480]:773[773]:708[708]
568668	1126+600	0	9356	1	29730at6656_1507135_0:000d30|TRINITY_DN87575_c11_g1_i4|+|187|1.077e-49|1|1126|1725|1126[1126]:1725[1725]:600[600]
568668	78+1056	0	15550	1	29730at6656_535359_0:0024b8|TRINITY_DN87575_c11_g1_i4|+|287|8.495e-80|1|78|1133|78[78]:1133[1133]:1056[1056]
202282	143+360	0	9053	1	118527at6656_13164_0:000990|TRINITY_DN75535_c14_g1_i3|+|35|0.0006148|1|143|502|143[143]:502[502]:360[360]
201771	5939-390	0	10112	-1	45131at6656_1218281_0:001263|TRINITY_DN85835_c6_g3_i3|-|45|6.004e-07|1|5550|5939|5939[5939]:5550[5550]:390[390]
201775	2969-921	0	4295	-1	132340at6656_54969_0:0029cc|TRINITY_DN91817_c9_g1_i1|-|285|3.398e-79|1|2049|2969|2969[2969]:2049[2049]:921[921]
70	1960+291	0	15651	1	60468at6656_197043_0:000c15|TRINITY_DN76637_c9_g1_i2|+|45|6.004e-07|1|1960|2250|1960[1960]:2250[2250]:291[291]
36937	1211-267	0	531	-1	63193at6656_168631_0:002082|TRINITY_DN77490_c10_g4_i2|-|69|3.579e-14|1|945|1211|1211[1211]:945[945]:267[267]
37100	1034-738	0	14385	-1	81292at6656_13037_0:00399f|TRINITY_DN91862_c5_g2_i1|-|53|2.345e-09|1|297|1034|1034[1034]:297[297]:738[738]
531910	712+3495	0	14910	1	37387at6656_6850_0:001ec7|TRINITY_DN78035_c8_g2_i1|+|70|1.789e-14|1|712|4206|712[712]:4206[4206]:3495[3495]
330938	733-204	0	1019	-1	157579at6656_6958_0:0020a7|TRINITY_DN87195_c13_g1_i1|-|37|0.0001537|1|530|733|733[733]:530[530]:204[204]
414211	92+201	0	12563	1	132760at6656_7130_0:000f08|TRINITY_DN90692_c1_g1_i4|+|49|3.752e-08|1|92|292|92[92]:292[292]:201[201]
347152	212-210	0	8424	-1	132340at6656_1629725_0:001aba|TRINITY_DN85702_c2_g3_i1|-|102|4.166e-24|2|3|212|212[212]:147[147]:66[66]|140[140]:3[3]:138[138]
585136	27+183	0	11318	1	150765at6656_88015_0:000eaf|TRINITY_DN90134_c7_g1_i1|+|111|8.137e-27|2|27|209|27[27]:122[122]:96[96]|126[126]:209[209]:84[84]
256897	2351-903	0	4295	-1	132340at6656_54969_0:0029cc|TRINITY_DN73777_c16_g3_i4|-|243|1.495e-66|1|1449|2351|2351[2351]:1449[1449]:903[903]
220899	81+222	0	4885	1	109484at6656_43151_0:00269f|TRINITY_DN71600_c12_g1_i3|+|51|9.381e-09|1|81|302|81[81]:302[302]:222[222]
91726	4314-519	0	20285	-1	156824at6656_294128_0:003cd3|TRINITY_DN93641_c3_g1_i7|-|36|0.0003074|1|3796|4314|4314[4314]:3796[3796]:519[519]
91729	576+1881	0	2548	1	4864at6656_1049336_0:0034d0|TRINITY_DN72183_c9_g1_i6|+|135|4.85e-34|1|576|2456|576[576]:2456[2456]:1881[1881]
165105	4452-300	0	13263	-1	135123at6656_7227_0:001548|TRINITY_DN77952_c9_g1_i2|-|50|1.876e-08|1|4153|4452|4452[4452]:4153[4153]:300[300]
165109	3235-1206	0	10346	-1	102321at6656_34720_0:00204d|TRINITY_DN86563_c11_g1_i11|-|35|0.0006148|1|2030|3235|3235[3235]:2030[2030]:1206[1206]
440459	1621-750	0	19157	-1	75692at6656_438503_0:001354|TRINITY_DN74120_c5_g3_i1|-|427|6.095e-122|1|872|1621|1621[1621]:872[872]:750[750]
73633	1407-912	0	4295	-1	132340at6656_54969_0:0029cc|TRINITY_DN90056_c12_g1_i1|-|89|3.413e-20|1|496|1407|1407[1407]:496[496]:912[912]
293743	184+1047	0	6057	1	66299at6656_126957_0:000caa|TRINITY_DN78492_c12_g1_i2|+|350|9.211e-99|1|184|1230|184[184]:1230[1230]:1047[1047]
168572	443-360	0	6005	-1	54527at6656_13249_0:002cd0|TRINITY_DN93081_c5_g1_i1|-|113|2.034e-27|1|84|443|443[443]:84[84]:360[360]
311870	781-432	0	4214	-1	112281at6656_7237_0:00074b|TRINITY_DN84431_c7_g1_i1|-|37|0.0001537|1|350|781|781[781]:350[350]:432[432]
312307	997-249	0	17361	-1	131276at6656_218467_0:001784|TRINITY_DN90162_c4_g2_i1|-|120|1.589e-29|1|749|997|997[997]:749[749]:249[249]
183467	3190-3183	0	2548	-1	4864at6656_1049336_0:0034d0|TRINITY_DN77326_c2_g1_i2|-|252|2.919e-69|1|8|3190|3190[3190]:8[8]:3183[3183]
293749	294+831	0	11279	1	146102at6656_7004_0:001451|TRINITY_DN84571_c12_g1_i2|+|96|2.666e-22|1|294|1124|294[294]:1124[1124]:831[831]
83524	144+162	0	3792	1	165493at6656_56086_0:0025db|TRINITY_DN84668_c4_g2_i2|+|61|9.161e-12|1|144|305|144[144]:305[305]:162[162]
201823	2426-615	0	19224	-1	84925at6656_83485_0:002be5|TRINITY_DN82840_c8_g1_i1|-|37|0.0001537|1|1812|2426|2426[2426]:1812[1812]:615[615]
201829	2330-939	0	5296	-1	45131at6656_37001_0:002c52|TRINITY_DN92597_c11_g2_i5|-|36|0.0003074|1|1392|2330|2330[2330]:1392[1392]:939[939]
513778	1841-954	0	14502	-1	107226at6656_126957_0:00239a|TRINITY_DN85047_c5_g3_i11|-|260|1.14e-71|1|888|1841|1841[1841]:888[888]:954[954]
513844	421+588	0	7221	1	158760at6656_28612_0:003131|TRINITY_DN84844_c4_g1_i3|+|56|2.932e-10|1|421|1008|421[421]:1008[1008]:588[588]
491002	245-246	0	7779	-1	137050at6656_218467_0:00124b|TRINITY_DN84363_c4_g1_i1|-|136|2.425e-34|1|0|245|245[245]:0[0]:246[246]
275101	2+198	0	14470	1	101886at6656_1218281_0:001d21|TRINITY_DN83743_c8_g8_i1|+|113|2.034e-27|1|2|199|2[2]:199[199]:198[198]
348559	288+942	0	4295	1	132340at6656_54969_0:0029cc|TRINITY_DN92266_c7_g1_i2|+|250|1.168e-68|1|288|1229|288[288]:1229[1229]:942[942]
330324	38+372	0	7166	1	148851at6656_7159_0:00220f|TRINITY_DN90108_c0_g1_i2|+|62|4.581e-12|1|38|409|38[38]:409[409]:372[372]
330491	1162-573	0	20869	-1	141163at6656_32264_0:001c47|TRINITY_DN91778_c12_g1_i3|-|51|9.381e-09|1|590|1162|1162[1162]:590[590]:573[573]
220323	1627-630	0	20600	-1	84925at6656_88501_0:000a9c|TRINITY_DN75137_c7_g5_i1|-|41|9.606e-06|1|998|1627|1627[1627]:998[998]:630[630]
161	2112-369	0	19870	-1	77987at6656_113334_0:0037ad|TRINITY_DN81902_c9_g1_i2|-|93|2.133e-21|1|1744|2112|2112[2112]:1744[1744]:369[369]
162	811+420	0	10112	1	45131at6656_1218281_0:001263|TRINITY_DN82560_c3_g1_i5|+|37|0.0001537|1|811|1230|811[811]:1230[1230]:420[420]
167	1927-210	0	4885	-1	109484at6656_43151_0:00269f|TRINITY_DN88273_c15_g1_i1|-|51|9.381e-09|1|1718|1927|1927[1927]:1718[1718]:210[210]
348694	1365-1122	0	5236	-1	31014at6656_7536_0:001656|TRINITY_DN71392_c0_g1_i1|-|70|1.789e-14|1|244|1365|1365[1365]:244[244]:1122[1122]
58019	454-351	0	19868	-1	77197at6656_6850_0:00418c|TRINITY_DN71864_c3_g1_i1|-|150|1.48e-38|1|104|454|454[454]:104[104]:351[351]
241	1034+171	0	9582	1	83765at6656_168631_0:001ac4|TRINITY_DN90401_c4_g2_i1|+|45|6.004e-07|1|1034|1204|1034[1034]:1204[1204]:171[171]
247	1212+363	0	9051	1	118037at6656_6832_0:0001f2|TRINITY_DN79695_c15_g1_i3|+|45|6.004e-07|1|1212|1574|1212[1212]:1574[1574]:363[363]
72833	204-138	0	2271	-1	137050at6656_7176_0:0013dc|TRINITY_DN84363_c2_g2_i2|-|61|9.161e-12|1|67|204|204[204]:67[67]:138[138]
345003	238-228	0	14470	-1	101886at6656_1218281_0:001d21|TRINITY_DN83743_c12_g1_i1|-|121|7.946e-30|1|11|238|238[238]:11[11]:228[228]
348810	957-558	0	6674	-1	45131at6656_38123_0:000be9|TRINITY_DN71308_c0_g1_i2|-|36|0.0003074|1|400|957|957[957]:400[400]:558[558]
207906	187+144	0	15970	1	129200at6656_1218281_0:000ab8|TRINITY_DN84465_c12_g1_i2|+|64|1.145e-12|1|187|330|187[187]:330[330]:144[144]
495250	3688-426	0	2839	-1	113668at6656_378494_0:0067d2|TRINITY_DN77653_c4_g2_i3|-|46|3.002e-07|1|3263|3688|3688[3688]:3263[3263]:426[426]
495259	587+1677	0	15604	1	40691at6656_116153_0:001961|TRINITY_DN73096_c5_g1_i1|+|141|7.578e-36|1|587|2263|587[587]:2263[2263]:1677[1677]
61831	20+357	0	18391	1	54527at6656_6958_0:002b6d|TRINITY_DN85904_c1_g1_i8|+|98|6.666e-23|1|20|376|20[20]:376[376]:357[357]
440426	308+1362	0	15823	1	98544at6656_126957_0:001ba6|TRINITY_DN80551_c6_g1_i3|+|226|1.959e-61|1|308|1669|308[308]:1669[1669]:1362[1362]
532271	409+553	0	10329	1	100070at6656_1218281_0:000490|TRINITY_DN93182_c2_g1_i2|+|118|6.357e-29|2|409|961|409[409]:549[549]:141[141]|773[773]:961[961]:189[189]
1828	0+588	0	18738	1	131276at6656_411798_0:001c7a|TRINITY_DN90162_c4_g1_i1|+|178|5.514e-47|1|0|587|0[0]:587[587]:588[588]
568620	599+762	0	12912	1	60750at6656_6958_0:000560|TRINITY_DN91128_c3_g1_i2|+|48|7.505e-08|1|599|1360|599[599]:1360[1360]:762[762]
568621	3182-591	0	17445	-1	143930at6656_39758_0:002010|TRINITY_DN86298_c4_g1_i6|-|81|8.737e-18|1|2592|3182|3182[3182]:2592[2592]:591[591]
568622	3130-696	0	3384	-1	83303at6656_88015_0:00425f|TRINITY_DN82468_c10_g1_i3|-|55|5.863e-10|1|2435|3130|3130[3130]:2435[2435]:696[696]
221695	76+222	0	4885	1	109484at6656_43151_0:00269f|TRINITY_DN125241_c0_g1_i1|+|57|1.466e-10|1|76|297|76[76]:297[297]:222[222]
446677	3+240	0	531	1	63193at6656_168631_0:002082|TRINITY_DN90183_c3_g1_i8|+|64|1.145e-12|1|3|242|3[3]:242[242]:240[240]
296863	7+285	0	9810	1	132760at6656_438502_0:002da4|TRINITY_DN76215_c2_g1_i3|+|103|2.083e-24|1|7|291|7[7]:291[291]:285[285]
183668	277+330	0	3916	1	45131at6656_108931_0:001866|TRINITY_DN77260_c8_g1_i1|+|57|1.466e-10|1|277|606|277[277]:606[606]:330[330]
36849	1463-246	0	7501	-1	80693at6656_197043_0:001eae|TRINITY_DN72494_c7_g1_i6|-|45|6.004e-07|1|1218|1463|1463[1463]:1218[1218]:246[246]
37025	482+336	0	3917	1	45131at6656_197043_0:00311d|TRINITY_DN82268_c9_g1_i1|+|175|4.411e-46|1|482|817|482[482]:817[817]:336[336]
468074	310-153	0	17703	-1	54527at6656_6958_0:000dd0|TRINITY_DN124795_c3_g2_i2|-|44|1.201e-06|1|158|310|310[310]:158[158]:153[153]
2024	418-207	0	19933	-1	90931at6656_168631_0:0016d3|TRINITY_DN88433_c10_g3_i2|-|110|1.627e-26|1|212|418|418[418]:212[212]:207[207]
92049	1297-366	0	17318	-1	124730at6656_294128_0:00100f|TRINITY_DN85314_c14_g1_i1|-|174|8.822e-46|1|932|1297|1297[1297]:932[932]:366[366]
92636	212+249	0	5841	1	157579at6656_34638_0:0027e4|TRINITY_DN87165_c7_g1_i3|+|62|4.581e-12|1|212|460|212[212]:460[460]:249[249]
532062	765+687	0	17796	1	76573at6656_7237_0:003060|TRINITY_DN88092_c4_g3_i3|+|148|5.92e-38|1|765|1451|765[765]:1451[1451]:687[687]
18456	1990+714	0	8250	1	91946at6656_67767_0:0021fd|TRINITY_DN89061_c10_g4_i1|+|99|3.333e-23|1|1990|2703|1990[1990]:2703[2703]:714[714]
18456	694+2013	0	10314	1	91946at6656_6850_0:001f69|TRINITY_DN89061_c10_g4_i1|+|109|3.255e-26|1|694|2706|694[694]:2706[2706]:2013[2013]
1310	423+246	0	20535	1	75764at6656_168631_0:00234d|TRINITY_DN75498_c12_g1_i5|+|118|6.357e-29|1|423|668|423[423]:668[668]:246[246]
165436	973-516	0	6135	-1	81423at6656_6945_0:001a26|TRINITY_DN77505_c12_g2_i1|-|74|1.118e-15|1|458|973|973[973]:458[458]:516[516]
275310	1959-798	0	21955	-1	81292at6656_6945_0:004cd0|TRINITY_DN88941_c16_g3_i1|-|86|2.73e-19|1|1162|1959|1959[1959]:1162[1162]:798[798]
220144	2500+555	0	6184	1	91946at6656_37344_0:0008eb|TRINITY_DN83127_c12_g2_i1|+|93|2.133e-21|1|2500|3054|2500[2500]:3054[3054]:555[555]
18418	828+780	0	16473	1	85103at6656_133901_0:000651|TRINITY_DN74090_c8_g1_i3|+|44|1.201e-06|1|828|1607|828[828]:1607[1607]:780[780]
